,BG,Rick_Action,Rick_Reward,Morty_Action,Morty_Reward,Rick_Done,Morty_Done,Rick_Trunc,Morty_Trunc,Obs
0,119.96444115955796,0.0,124.03556823826614,0.10000000149011612,124.50771437513299,False,False,False,False,119.96444115955796
0,120.00959637600698,0.0,124.03556823826614,0.0,124.52621819870308,False,False,False,False,120.00959637600698
0,119.5625854446711,0.0,124.33555014797003,0.0,124.52621819870308,False,False,False,False,119.5625854446711
0,118.59968804282454,0.0,124.33555014797003,0.0,123.86822407492446,False,False,False,False,118.59968804282454
0,117.12384528261003,0.0,124.33555014797003,0.0,123.00186207653906,False,False,False,False,117.12384528261003
0,115.29796790211688,0.0,124.33555014797003,0.0,121.67862976767003,False,False,False,False,115.29796790211688
0,113.52493003962442,0.0,124.33555014797003,0.10000000149011612,120.12760256483818,False,False,False,False,113.52493003962442
0,112.26099753298735,0.0,124.33555014797003,0.0,118.86186665374134,False,False,False,False,112.26099753298735
0,111.96250686524633,0.0,124.33555014797003,0.0,118.54350251716255,False,False,False,False,111.96250686524633
0,113.01328073744008,0.0,124.33555014797003,0.10000000149011612,119.63127377694718,False,False,False,False,113.01328073744008
0,115.36184777833381,0.0,124.33555014797003,0.0,121.72961777049795,False,False,False,False,115.36184777833381
0,118.30377413641546,0.0,124.33555014797003,0.10000000149011612,123.70907399263479,False,False,False,False,118.30377413641546
0,120.98949880257189,0.0,124.33555014797003,0.10000000149011612,124.88587936200292,False,False,False,False,120.98949880257189
0,122.569411227045,0.0,125.29712022045544,0.0,124.88587936200292,False,False,False,False,122.569411227045
0,122.2890017705147,0.10000000149011612,125.23932665991344,0.0,124.88587936200292,False,False,False,False,122.2890017705147
0,119.96474059695706,0.0,124.50783763947288,0.0,124.88587936200292,False,False,False,False,119.96474059695706
0,116.26962039361258,0.0,124.50783763947288,0.10000000149011612,122.4174078301462,False,False,False,False,116.26962039361258
0,112.0669024105913,0.0,124.50783763947288,0.0,118.65569365716817,False,False,False,False,112.0669024105913
0,108.21976958729775,0.0,124.50783763947288,0.056304190307855606,113.92085117869442,False,False,False,False,108.21976958729775
0,105.52268237096499,0.0,124.50783763947288,0.0,109.86540362199037,False,False,False,False,105.52268237096499
0,104.35810593067328,0.0,124.50783763947288,0.0,107.92676684569528,False,False,False,False,104.35810593067328
0,104.49055932576383,0.0,124.50783763947288,0.07726337760686874,108.15295892028666,False,False,False,False,104.49055932576383
0,105.54725075490751,0.0,124.50783763947288,0.0,109.90508362060939,False,False,False,False,105.54725075490751
0,107.15541269119741,0.0,124.50783763947288,0.10000000149011612,112.39290842222726,False,False,False,False,107.15541269119741
0,108.9423001061673,0.0,124.50783763947288,0.0,114.90424533990642,False,False,False,False,108.9423001061673
0,110.5351789623407,0.0,124.50783763947288,0.0,116.91842332754459,False,False,False,False,110.5351789623407
0,111.56131227699268,0.0,124.50783763947288,0.0,118.10389084232258,False,False,False,False,111.56131227699268
0,111.64796185382343,0.0,124.50783763947288,0.09885398298501968,118.19997424181827,False,False,False,False,111.64796185382343
0,110.4224056481984,0.0,124.50783763947288,0.10000000149011612,116.78278311264728,False,False,False,False,110.4224056481984
0,112.82821714931214,0.0,124.50783763947288,0.0,119.44637498088957,False,False,False,False,112.82821714931214
0,122.70063149637758,0.0,124.50783763947288,0.0,125.32191287558578,False,False,False,False,122.70063149637758
0,127.29023237067143,0.10000000149011612,125.28556771952674,0.0,125.32191287558578,False,False,False,False,127.29023237067143
0,127.6459113907666,0.10000000149011612,125.20940361189582,0.0,125.32191287558578,False,False,False,False,127.6459113907666
0,124.83911285963853,0.10000000149011612,125.52355597244537,0.0,125.32191287558578,False,False,False,False,124.83911285963853
0,119.98616291108368,0.0,124.51663679766818,0.0,125.32191287558578,False,False,False,False,119.98616291108368
0,114.23790713695169,0.0,124.51663679766818,0.0,120.78282116630044,False,False,False,False,114.23790713695169
0,108.74121974071551,0.0,124.51663679766818,0.10000000149011612,114.63493896498062,False,False,False,False,108.74121974071551
0,104.60986728498497,0.0,124.51663679766818,0.0,108.35544984546641,False,False,False,False,104.60986728498497
0,102.91316756212107,0.0,124.51663679766818,0.10000000149011612,105.3641861395406,False,False,False,False,102.91316756212107
0,104.54146423606421,0.0,124.51663679766818,0.0,108.23950055714386,False,False,False,False,104.54146423606421
0,109.5487236196874,0.0,124.51663679766818,0.0,115.69600662169705,False,False,False,False,109.5487236196874
0,116.76740626130763,0.0,124.51663679766818,0.05054352432489395,122.76538802194409,False,False,False,False,116.76740626130763
0,124.75281840220454,0.0,124.51663679766818,0.0,125.52280378970829,False,False,False,False,124.75281840220454
0,132.06616411556882,0.0,123.38254167749085,0.0,125.52280378970829,False,False,False,False,132.06616411556882
0,137.40746622291647,0.0,119.00080243671346,0.0,125.52280378970829,False,False,False,False,137.40746622291647
0,140.22430858268234,0.0,115.73173009383913,0.0,125.52280378970829,False,False,False,False,140.22430858268234
0,141.07356597447722,0.0,114.61629728764592,0.0,125.52280378970829,False,False,False,False,141.07356597447722
0,140.77192798503026,0.10000000149011612,115.0193631921046,0.0,125.52280378970829,False,False,False,False,140.77192798503026
0,140.15001643879106,0.0,115.82644584296986,0.0,125.52280378970829,False,False,False,False,140.15001643879106
0,139.96916630270118,0.10000000149011612,116.05508923011416,0.0,125.52280378970829,False,False,False,False,139.96916630270118
0,140.5216534534312,0.0,115.34803430512159,0.0,125.52280378970829,False,False,False,False,140.5216534534312
0,141.39023208542784,0.0,114.18498525783923,0.0,125.52280378970829,False,False,False,False,141.39023208542784
0,142.0012748447999,0.0,113.32908187605881,0.0,125.52280378970829,False,False,False,False,142.0012748447999
0,141.78202276487576,0.0,113.63977599808197,0.0,125.52280378970829,False,False,False,False,141.78202276487576
0,140.2339629478248,0.10000000149011612,115.71938785764246,0.0,125.52280378970829,False,False,False,False,140.2339629478248
0,137.30356652369807,0.0,119.10872825608544,0.0,125.52280378970829,False,False,False,False,137.30356652369807
0,133.60472112852136,0.0,122.36436170295906,0.0,125.52280378970829,False,False,False,False,133.60472112852136
0,129.89871205620972,0.10000000149011612,124.481949951871,0.0,125.52280378970829,False,False,False,False,129.89871205620972
0,126.9456220724748,0.0,125.34929826991925,0.0,125.52280378970829,False,False,False,False,126.9456220724748
0,125.42267570087282,0.10000000149011612,125.5123418886867,0.0,125.52280378970829,False,False,False,False,125.42267570087282
0,125.51599267621157,0.0,125.50791470076001,0.0,125.52280378970829,False,False,False,False,125.51599267621157
0,126.67568110902351,0.10000000149011612,125.39230211742517,0.0,125.52280378970829,False,False,False,False,126.67568110902351
0,128.18751014400146,0.10000000149011612,125.07316245351967,0.0,125.52280378970829,False,False,False,False,128.18751014400146
0,129.3363111020308,0.0,124.70319874915424,0.0,125.52280378970829,False,False,False,False,129.3363111020308
0,129.47638016166138,0.0,124.65056230569155,0.0,125.52280378970829,False,False,False,False,129.47638016166138
0,128.38316913323362,0.10000000149011612,125.01792844407862,0.0,125.52280378970829,False,False,False,False,128.38316913323362
0,126.46436010000923,0.10000000149011612,125.42172639521584,0.0,125.52280378970829,False,False,False,False,126.46436010000923
0,124.26772107590125,0.0,125.50701702304423,0.0,125.52280378970829,False,False,False,False,124.26772107590125
0,122.34053242828367,0.0,125.25043916504421,0.0,125.52280378970829,False,False,False,False,122.34053242828367
0,121.18152000479083,0.10000000149011612,124.94697446290229,0.0,125.52280378970829,False,False,False,False,121.18152000479083
0,121.00032550219282,0.10000000149011612,124.8894058814451,0.0,125.52280378970829,False,False,False,False,121.00032550219282
0,121.57321824672206,0.0,125.06206614475434,0.0,125.52280378970829,False,False,False,False,121.57321824672206
0,122.57998071923348,0.10000000149011612,125.29917038861629,0.0,125.52280378970829,False,False,False,False,122.57998071923348
0,123.7001727157758,0.10000000149011612,125.46363429105952,0.0,125.52280378970829,False,False,False,False,123.7001727157758
0,124.61316411817586,0.10000000149011612,125.52027066644143,0.0,125.52280378970829,False,False,False,False,124.61316411817586
0,124.99815675432143,0.0,125.52331515726098,0.0,125.52280378970829,False,False,False,False,124.99815675432143
0,124.53419143735567,0.0,125.51811824443962,0.0,125.52280378970829,False,False,False,False,124.53419143735567
0,122.9001712697138,0.10000000149011612,125.35686157341581,0.0,125.52280378970829,False,False,False,False,122.9001712697138
0,119.7749190883737,0.10000000149011612,124.42819685033874,0.0,125.52280378970829,False,False,False,False,119.7749190883737
0,116.6668732627677,0.0,124.42819685033874,0.0,122.69677520109599,False,False,False,False,116.6668732627677
0,116.32948098558788,0.0,124.42819685033874,0.10000000149011612,122.4603468786836,False,False,False,False,116.32948098558788
0,117.25394411664095,0.0,124.42819685033874,0.10000000149011612,123.08553464493525,False,False,False,False,117.25394411664095
0,119.0640491442785,0.0,124.42819685033874,0.0,124.10324751828625,False,False,False,False,119.0640491442785
0,121.38363310229752,0.0,124.42819685033874,0.0,125.00795867748297,False,False,False,False,121.38363310229752
0,123.83660123662523,0.0,125.47651539807066,0.0,125.00795867748297,False,False,False,False,123.83660123662523
0,126.04697797398097,0.0,125.46890009080334,0.0,125.00795867748297,False,False,False,False,126.04697797398097
0,127.63898123144199,0.10000000149011612,125.21098840088507,0.0,125.00795867748297,False,False,False,False,127.63898123144199
0,128.23709380611092,0.0,125.05946714930053,0.0,125.00795867748297,False,False,False,False,128.23709380611092
0,127.46611474243298,0.10000000149011612,125.24922344345521,0.0,125.00795867748297,False,False,False,False,127.46611474243298
0,125.01872216249103,0.0,125.52312998939362,0.0,125.00795867748297,False,False,False,False,125.01872216249103
0,120.99316604884511,0.0,124.88707496817881,0.0,125.00795867748297,False,False,False,False,120.99316604884511
0,116.09592220025567,0.0,122.29111936469337,0.0,125.00795867748297,False,False,False,False,116.09592220025567
0,111.16908159893305,0.0,122.29111936469337,0.10000000149011612,117.66112415356122,False,False,False,False,111.16908159893305
0,107.05543656839643,0.0,122.29111936469337,0.10000000149011612,112.24453309997227,False,False,False,False,107.05543656839643
0,104.51613251892286,0.0,122.29111936469337,0.0,108.1964620149297,False,False,False,False,104.51613251892286
0,103.81827243019285,0.0,122.29111936469337,0.10000000149011612,106.98975353433764,False,False,False,False,103.81827243019285
0,104.48751380301309,0.0,122.29111936469337,0.0,108.1477744832032,False,False,False,False,104.48751380301309
0,105.88566183793051,0.0,122.29111936469337,0.10000000149011612,110.44652360205168,False,False,False,False,105.88566183793051
0,107.37545011454634,0.0,122.29111936469337,0.012613816186785698,112.7165313277253,False,False,False,False,107.37545011454634
0,108.37103899254505,0.0,122.29111936469337,0.10000000149011612,114.13033862374505,False,False,False,False,108.37103899254505
0,108.59285175255161,0.0,122.29111936469337,0.0,114.43406811276054,False,False,False,False,108.59285175255161
0,108.21907856605324,0.0,122.29111936469337,0.0,113.91988982991711,False,False,False,False,108.21907856605324
0,107.52424445555451,0.0,122.29111936469337,0.0,112.93308404290656,False,False,False,False,107.52424445555451
0,106.77534916089434,0.0,122.29111936469337,0.0,111.82441424671958,False,False,False,False,106.77534916089434
0,106.2166606602816,0.0,122.29111936469337,0.0,110.96686472400256,False,False,False,False,106.2166606602816
0,105.99300358651706,0.0,122.29111936469337,0.0,110.61626951222013,False,False,False,False,105.99300358651706
0,106.10526250680218,0.0,122.29111936469337,0.10000000149011612,110.7927632453268,False,False,False,False,106.10526250680218
0,106.52339145102607,0.0,122.29111936469337,0.0,111.44089870417338,False,False,False,False,106.52339145102607
0,107.21985858369695,0.0,122.29111936469337,0.10000000149011612,112.48811119347374,False,False,False,False,107.21985858369695
0,108.1617968586604,0.0,122.29111936469337,0.0,113.84006104036303,False,False,False,False,108.1617968586604
0,109.2667167627018,0.0,122.29111936469337,0.10000000149011612,115.33162665144516,False,False,False,False,109.2667167627018
0,110.3756196149356,0.0,122.29111936469337,0.10000000149011612,116.72619903851376,False,False,False,False,110.3756196149356
0,111.31521983707898,0.0,122.29111936469337,0.0,117.8275908972704,False,False,False,False,111.31521983707898
0,111.91529944910904,0.0,122.29111936469337,0.10000000149011612,118.49247151385191,False,False,False,False,111.91529944910904
0,112.02432428785542,0.0,122.29111936469337,0.10000000149011612,118.61004582862392,False,False,False,False,112.02432428785542
0,111.58987503813472,0.0,122.29111936469337,0.10000000149011612,118.13563250993207,False,False,False,False,111.58987503813472
0,110.70672749463179,0.0,122.29111936469337,0.10000000149011612,117.12272261913449,False,False,False,False,110.70672749463179
0,109.503020265983,0.0,122.29111936469337,0.10000000149011612,115.63740384924085,False,False,False,False,109.503020265983
0,108.10747874912028,0.0,122.29111936469337,0.0,113.7641095917661,False,False,False,False,108.10747874912028
0,106.64304761467604,0.0,122.29111936469337,0.10000000149011612,111.62369257822525,False,False,False,False,106.64304761467604
0,105.19634767367334,0.0,122.29111936469337,0.10000000149011612,109.33357059854222,False,False,False,False,105.19634767367334
0,103.7993371121949,0.0,122.29111936469337,0.10000000149011612,106.9564454449744,False,False,False,False,103.7993371121949
0,102.47165698183844,0.0,122.29111936469337,0.10000000149011612,104.54644107474815,False,False,False,False,102.47165698183844
0,101.23266801509484,0.0,122.29111936469337,0.0,102.16481974978979,False,False,False,False,101.23266801509484
0,100.10138538619732,0.0,122.29111936469337,0.10000000149011612,99.87841839736052,False,False,False,False,100.10138538619732
0,99.09645280010076,0.0,122.29111936469337,0.0031541187781840563,97.75785975244935,False,False,False,False,99.09645280010076
0,98.23615373146296,0.0,122.29111936469337,0.10000000149011612,95.8755853465475,False,False,False,False,98.23615373146296
0,97.53843508131578,0.0,122.29111936469337,0.10000000149011612,94.30369524626963,False,False,False,False,97.53843508131578
0,97.02093130112041,0.0,122.29111936469337,0.0,93.11158677499952,False,False,False,False,97.02093130112041
0,96.21700096077691,0.0,122.29111936469337,0.10000000149011612,91.21537378707262,False,False,False,False,96.21700096077691
0,94.65793665241875,0.0,122.29111936469337,0.10000000149011612,87.38441742431894,False,False,False,False,94.65793665241875
0,93.32214671577657,0.0,122.29111936469337,0.0,83.94084377360309,False,False,False,False,93.32214671577657
0,92.21785037656898,0.0,122.29111936469337,0.0,80.9816806168676,False,False,False,False,92.21785037656898
0,91.35303398501019,0.0,122.29111936469337,0.10000000149011612,78.59323578994565,False,False,False,False,91.35303398501019
0,90.73549041147454,0.0,122.29111936469337,0.10000000149011612,76.84953448641704,False,False,False,False,90.73549041147454
0,90.37285954232453,0.0,122.29111936469337,0.10000000149011612,75.81078495910674,False,False,False,False,90.37285954232453
0,90.27263671787321,0.0,122.29111936469337,0.0,75.52176410119046,False,False,False,False,90.27263671787321
0,90.44216042354142,0.0,122.29111936469337,0.0,76.01014375126795,False,False,False,False,90.44216042354142
0,90.88861323901709,0.0,122.29111936469337,0.10000000149011612,77.28485883833423,False,False,False,False,90.88861323901709
0,91.60331632873847,0.0,122.29111936469337,0.0,79.29087784853414,False,False,False,False,91.60331632873847
0,92.483083706645,0.0,122.29111936469337,0.10000000149011612,81.70170185918323,False,False,False,False,92.483083706645
0,93.28303041497539,0.0,122.29111936469337,0.0,83.8377619898431,False,False,False,False,93.28303041497539
0,93.72673646649014,0.0,122.29111936469337,0.0,84.99955868541201,False,False,False,False,93.72673646649014
0,93.53772543080684,0.0,122.29111936469337,0.10000000149011612,84.50666101041793,False,False,False,False,93.53772543080684
0,92.46740581795868,0.0,122.29111936469337,0.0,81.65930470001263,False,False,False,False,92.46740581795868
0,90.43472534619039,0.0,122.29111936469337,0.10000000149011612,75.98877434367637,False,False,False,False,90.43472534619039
0,87.60995308346989,0.0,122.29111936469337,0.0,67.53638651827976,False,False,False,False,87.60995308346989
0,84.21917553168136,0.0,122.29111936469337,0.10000000149011612,56.511526475117535,False,False,False,False,84.21917553168136
0,80.48843322888166,0.0,122.29111936469337,0.0,56.511526475117535,False,False,False,False,80.48843322888166
0,76.64486592322,0.0,122.29111936469337,0.0,56.511526475117535,False,False,False,False,76.64486592322
0,72.92245884875817,0.0,122.29111936469337,0.0,56.511526475117535,False,False,False,False,72.92245884875817
0,69.56550277187728,0.0,122.29111936469337,0.0,56.511526475117535,False,False,False,False,69.56550277187728
0,66.8205721675857,0.0,122.29111936469337,0.0,56.511526475117535,False,False,False,False,66.8205721675857
0,64.93424764084973,0.0,122.29111936469337,0.0,56.511526475117535,False,False,False,False,64.93424764084973
0,64.11343802437966,0.0,122.29111936469337,0.0,56.511526475117535,False,False,False,False,64.11343802437966
0,64.32693065406929,0.0,122.29111936469337,0.0,56.511526475117535,False,False,False,False,64.32693065406929
0,65.1863175224411,0.0,122.29111936469337,0.0,56.511526475117535,False,False,False,False,65.1863175224411
0,66.22382716276438,0.0,122.29111936469337,0.0,56.511526475117535,False,False,False,False,66.22382716276438
0,66.9716993317852,0.0,122.29111936469337,0.0,56.511526475117535,False,False,False,False,66.9716993317852
0,66.99856762949359,0.0,122.29111936469337,0.0,56.511526475117535,False,False,False,False,66.99856762949359
0,66.09140559605916,0.0,122.29111936469337,0.0,56.511526475117535,False,False,False,False,66.09140559605916
0,64.36469155379554,0.0,122.29111936469337,0.0,56.511526475117535,False,False,False,False,64.36469155379554
0,62.00566544061898,0.0,122.29111936469337,0.0,56.511526475117535,False,False,False,False,62.00566544061898
0,59.20154112986108,0.0,122.29111936469337,0.0,56.511526475117535,False,False,False,False,59.20154112986108
0,56.13804844536229,0.0,122.29111936469337,0.0,56.511526475117535,False,False,False,False,56.13804844536229
0,52.99216352586026,0.0,122.29111936469337,0.0,56.511526475117535,True,True,False,False,52.99216352586026
0,112.9994629034497,0.0,0.0,0.10000000149011612,119.61756691964445,False,False,False,False,112.9994629034497
0,113.80030876328297,0.0,0.0,0.0,120.38569784289666,False,False,False,False,113.80030876328297
0,115.0166939409389,0.0,0.0,0.10000000149011612,121.45007256575775,False,False,False,False,115.0166939409389
0,116.46788055289662,0.0,0.0,0.0,122.558479095184,False,False,False,False,116.46788055289662
0,118.03146998506782,0.0,0.0,0.10000000149011612,123.55616967839626,False,False,False,False,118.03146998506782
0,119.61989742512353,0.0,0.0,0.0,124.36092734640636,False,False,False,False,119.61989742512353
0,121.16592788095744,0.0,0.0,0.0,124.94212825270347,False,False,False,False,121.16592788095744
0,122.61379580758756,0.10000000149011612,125.30566692712011,0.0,124.94212825270347,False,False,False,False,122.61379580758756
0,123.91416551960731,0.0,125.4831466033528,0.0,124.94212825270347,False,False,False,False,123.91416551960731
0,125.02242744673421,0.0,125.52309287749381,0.0,124.94212825270347,False,False,False,False,125.02242744673421
0,125.8977397605693,0.10000000149011612,125.4822412005268,0.0,124.94212825270347,False,False,False,False,125.8977397605693
0,126.50000932845512,0.10000000149011612,125.41702375558054,0.0,124.94212825270347,False,False,False,False,126.50000932845512
0,126.78880040809743,0.0,125.37502100888253,0.0,124.94212825270347,False,False,False,False,126.78880040809743
0,126.73717395777386,0.0,125.38304030705638,0.0,124.94212825270347,False,False,False,False,126.73717395777386
0,126.40208757115494,0.08695441484451294,125.42968674662461,0.0,124.94212825270347,False,False,False,False,126.40208757115494
0,125.96671941094559,0.0,125.47630564319616,0.0,124.94212825270347,False,False,False,False,125.96671941094559
0,125.64184532543658,0.0,125.50079372571065,0.0,124.94212825270347,False,False,False,False,125.64184532543658
0,125.63772380695144,0.10000000149011612,125.50104785043254,0.0,124.94212825270347,False,False,False,False,125.63772380695144
0,126.14327551485735,0.0,125.45930562297701,0.0,124.94212825270347,False,False,False,False,126.14327551485735
0,127.22160218917323,0.10000000149011612,125.29904967266452,0.0,124.94212825270347,False,False,False,False,127.22160218917323
0,128.7473026288558,0.10000000149011612,124.90663443760445,0.0,124.94212825270347,False,False,False,False,128.7473026288558
0,130.55290609028464,0.0,124.19140113526896,0.0,124.94212825270347,False,False,False,False,130.55290609028464
0,132.47071807899528,0.10000000149011612,123.13394812666434,0.0,124.94212825270347,False,False,False,False,132.47071807899528
0,134.33654107154445,0.0,121.81077604327368,0.0,124.94212825270347,False,False,False,False,134.33654107154445
0,136.0082454091372,0.0,120.37866438971332,0.0,124.94212825270347,False,False,False,False,136.0082454091372
0,137.37693240575902,0.0,119.0326128551427,0.0,124.94212825270347,False,False,False,False,137.37693240575902
0,138.34103445673716,0.10000000149011612,117.99066995833618,0.0,124.94212825270347,False,False,False,False,138.34103445673716
0,138.79896279325726,0.10000000149011612,117.46861430593958,0.0,124.94212825270347,False,False,False,False,138.79896279325726
0,138.66726656347223,0.0,117.62054457680426,0.0,124.94212825270347,False,False,False,False,138.66726656347223
0,137.97123904849957,0.0,118.39948684559386,0.0,124.94212825270347,False,False,False,False,137.97123904849957
0,136.89926469458385,0.10000000149011612,119.52012884170222,0.0,124.94212825270347,False,False,False,False,136.89926469458385
0,135.6759617322804,0.10000000149011612,120.6818836911118,0.0,124.94212825270347,False,False,False,False,135.6759617322804
0,134.52595368921126,0.0,121.6602183875483,0.0,124.94212825270347,False,False,False,False,134.52595368921126
0,133.6588726301761,0.10000000149011612,122.3249290202615,0.0,124.94212825270347,False,False,False,False,133.6588726301761
0,133.19441458689676,0.10000000149011612,122.65519681033356,0.0,124.94212825270347,False,False,False,False,133.19441458689676
0,133.11738247148338,0.10000000149011612,122.70823357103279,0.0,124.94212825270347,False,False,False,False,133.11738247148338
0,133.38256721908726,0.10000000149011612,122.52357272837071,0.0,124.94212825270347,False,False,False,False,133.38256721908726
0,133.94469101198104,0.10000000149011612,122.11274642719843,0.0,124.94212825270347,False,False,False,False,133.94469101198104
0,134.7544533875334,0.10000000149011612,121.47460968778876,0.0,124.94212825270347,False,False,False,False,134.7544533875334
0,135.7388631599228,0.10000000149011612,120.62519074772581,0.0,124.94212825270347,False,False,False,False,135.7388631599228
0,136.7894432294907,0.0,119.62952410291552,0.0,124.94212825270347,False,False,False,False,136.7894432294907
0,137.7897583942024,0.0,118.59594575041581,0.0,124.94212825270347,False,False,False,False,137.7897583942024
0,138.62331106789026,0.10000000149011612,117.67093151246706,0.0,124.94212825270347,False,False,False,False,138.62331106789026
0,139.17360821091634,0.0,117.02849727466901,0.0,124.94212825270347,False,False,False,False,139.17360821091634
0,139.32422753071086,0.0,116.84825719703463,0.0,124.94212825270347,False,False,False,False,139.32422753071086
0,138.9588525631726,0.10000000149011612,117.28221466821344,0.0,124.94212825270347,False,False,False,False,138.9588525631726
0,137.9612998415698,0.10000000149011612,118.41031746890076,0.0,124.94212825270347,False,False,False,False,137.9612998415698
0,136.2155340100476,0.0,120.18484299717329,0.0,124.94212825270347,False,False,False,False,136.2155340100476
0,134.28708808461803,0.0,121.84959195658416,0.0,124.94212825270347,False,False,False,False,134.28708808461803
0,133.14363697028574,0.10000000149011612,122.69021288971805,0.0,124.94212825270347,False,False,False,False,133.14363697028574
0,132.13064573799815,0.10000000149011612,123.34383291005201,0.0,124.94212825270347,False,False,False,False,132.13064573799815
0,131.1924271437391,0.029415108263492584,123.87286823580439,0.0,124.94212825270347,False,False,False,False,131.1924271437391
0,130.2733633465622,0.0,124.31992243115474,0.0,124.94212825270347,False,False,False,False,130.2733633465622
0,129.31787083904248,0.10000000149011612,124.7100065141392,0.0,124.94212825270347,False,False,False,False,129.31787083904248
0,128.2703942808289,0.10000000149011612,125.05015426350747,0.0,124.94212825270347,False,False,False,False,128.2703942808289
0,127.07541490685833,0.09455806016921997,125.32645768488817,0.0,124.94212825270347,False,False,False,False,127.07541490685833
0,125.67743382953131,0.10000000149011612,125.49854047727035,0.0,124.94212825270347,False,False,False,False,125.67743382953131
0,124.02093430717645,0.10000000149011612,125.49145389164346,0.0,124.94212825270347,False,False,False,False,124.02093430717645
0,122.0680512239552,0.0,125.18916847966409,0.0,124.94212825270347,False,False,False,False,122.0680512239552
0,119.88706898349383,0.10000000149011612,124.47561327616972,0.0,124.94212825270347,False,False,False,False,119.88706898349383
0,117.70553740040853,0.0,124.47561327616972,0.0,123.36502104105455,False,False,False,False,117.70553740040853
0,115.7863775233958,0.0,124.47561327616972,0.041341718286275864,122.05982507435999,False,False,False,False,115.7863775233958
0,114.3925094471143,0.0,124.47561327616972,0.10000000149011612,120.91930588349635,False,False,False,False,114.3925094471143
0,113.75669437409633,0.0,124.47561327616972,0.04110003262758255,120.34524231442037,False,False,False,False,113.75669437409633
0,113.93059214981446,0.0,124.47561327616972,0.0,120.50560043574512,False,False,False,False,113.93059214981446
0,114.69418008265183,0.0,124.47561327616972,0.10000000149011612,121.17988446747472,False,False,False,False,114.69418008265183
0,115.76710157273322,0.0,124.47561327616972,0.10000000149011612,122.04515761949142,False,False,False,False,115.76710157273322
0,116.86905725373646,0.0,124.47561327616972,0.10000000149011612,122.83390683617029,False,False,False,False,116.86905725373646
0,117.73403145384442,0.0,124.47561327616972,0.10000000149011612,123.38208527423092,False,False,False,False,117.73403145384442
0,118.18147933918091,0.0,124.47561327616972,0.10000000149011612,123.64116798060081,False,False,False,False,118.18147933918091
0,118.15902607388898,0.0,124.47561327616972,0.0,123.62856494203936,False,False,False,False,118.15902607388898
0,117.64272649530315,0.0,124.47561327616972,0.10000000149011612,123.32716632835354,False,False,False,False,117.64272649530315
0,116.60857751128093,0.0,124.47561327616972,0.0,122.65660279993608,False,False,False,False,116.60857751128093
0,115.05920215743566,0.0,124.47561327616972,0.0,121.48503706725467,False,False,False,False,115.05920215743566
0,113.157158649407,0.0,124.47561327616972,0.0,119.7730500178634,False,False,False,False,113.157158649407
0,111.30494657409494,0.0,124.47561327616972,0.10000000149011612,117.81594677972384,False,False,False,False,111.30494657409494
0,109.95846525969668,0.0,124.47561327616972,0.0,116.21361284011004,False,False,False,False,109.95846525969668
0,109.57372253284896,0.0,124.47561327616972,0.09971412271261215,115.72798758119723,False,False,False,False,109.57372253284896
0,110.53426968022916,0.0,124.47561327616972,0.0,116.91733391301727,False,False,False,False,110.53426968022916
0,112.78842073111488,0.0,124.47561327616972,0.10000000149011612,119.40624084231263,False,False,False,False,112.78842073111488
0,115.63157369501474,0.0,124.47561327616972,0.10000000149011612,121.94115688161958,False,False,False,False,115.63157369501474
0,118.21404794453822,0.0,124.47561327616972,0.10000000149011612,123.65937404309102,False,False,False,False,118.21404794453822
0,119.68615486222274,0.0,124.47561327616972,0.10000000149011612,124.38992409346031,False,False,False,False,119.68615486222274
0,119.29333628188135,0.0,124.47561327616972,0.0,124.21266265884697,False,False,False,False,119.29333628188135
0,116.85203579873557,0.0,124.47561327616972,0.0366700179874897,122.82249343280444,False,False,False,False,116.85203579873557
0,113.03523655260614,0.0,124.47561327616972,0.0,119.65302050313107,False,False,False,False,113.03523655260614
0,108.70622728846264,0.0,124.47561327616972,0.0,114.58772919689818,False,False,False,False,108.70622728846264
0,104.72828671711073,0.0,124.47561327616972,0.0,108.55525883228108,False,False,False,False,104.72828671711073
0,101.8960689696043,0.0,124.47561327616972,0.0,103.45595169586375,False,False,False,False,101.8960689696043
0,100.5923472516902,0.0,124.47561327616972,0.0,100.88379603896828,False,False,False,False,100.5923472516902
0,100.58206012385156,0.0,124.47561327616972,0.0,100.86293654991232,False,False,False,False,100.58206012385156
0,101.49292778483175,0.0,124.47561327616972,0.0,102.6757207792009,False,False,False,False,101.49292778483175
0,102.95276573492109,0.0,124.47561327616972,0.10000000149011612,105.43673357897251,False,False,False,False,102.95276573492109
0,104.58947207066379,0.0,124.47561327616972,0.0,108.32091896204281,False,False,False,False,104.58947207066379
0,106.03099848006869,0.0,124.47561327616972,0.0,110.67612283436165,False,False,False,False,106.03099848006869
0,106.90530767243976,0.0,124.47561327616972,0.0,112.02015991542669,False,False,False,False,106.90530767243976
0,106.8403471174059,0.0,124.47561327616972,0.0,111.92249131848541,False,False,False,False,106.8403471174059
0,105.4640465046632,0.0,124.47561327616972,0.10000000149011612,109.7704983408803,False,False,False,False,105.4640465046632
0,107.72059650898657,0.0,124.47561327616972,0.10000000149011612,113.21602541425659,False,False,False,False,107.72059650898657
0,117.44583084243712,0.0,124.47561327616972,0.10000000149011612,123.20636943574107,False,False,False,False,117.44583084243712
