step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Jerry_Termination,Morty_Termination,Rick_Termination,Jerry_Truncation,Morty_Truncation,Rick_Truncation,Infos,Total Reward
106.0,73.333,0.0,Jerry,14.635,50.87,122.864,,False,False,False,False,False,False,,188.368
107.0,72.825,0.0,Jerry,12.438,50.87,122.864,,False,False,False,False,False,False,,186.171
108.0,72.265,0.0,Jerry,9.995,50.87,122.864,,False,False,False,False,False,False,,183.728
109.0,71.751,0.0,Jerry,7.728,50.87,122.864,,False,False,False,False,False,False,,181.461
110.0,71.366,0.0,Jerry,6.012,50.87,122.864,,False,False,False,False,False,False,,179.746
111.0,71.171,0.0,Jerry,5.14,50.87,122.864,,False,False,False,False,False,False,,178.873
112.0,71.223,0.0,Jerry,5.377,50.87,122.864,,False,False,False,False,False,False,,179.11
113.0,71.582,0.0,Jerry,6.974,50.87,122.864,,False,False,False,False,False,False,,180.708
114.0,72.294,0.0,Jerry,10.12,50.87,122.864,,False,False,False,False,False,False,,183.854
115.0,73.359,0.0,Jerry,14.745,50.87,122.864,,False,False,False,False,False,False,,188.478
116.0,74.699,0.0,Jerry,20.431,50.87,122.864,,False,False,False,False,False,False,,194.165
117.0,76.221,0.0,Jerry,26.706,50.87,122.864,,False,False,False,False,False,False,,200.439
118.0,77.829,0.0,Jerry,33.13,50.87,122.864,,False,False,False,False,False,False,,206.863
119.0,79.439,0.0,Jerry,39.339,50.87,122.864,,False,False,False,False,False,False,,213.072
120.0,81.004,0.0,Jerry,45.172,50.87,122.864,,False,False,False,False,False,False,,218.905
121.0,82.546,0.0,Jerry,50.718,50.87,122.864,,False,False,False,False,False,False,,224.451
122.0,84.099,0.0,Jerry,56.104,50.87,122.864,,False,False,False,False,False,False,,229.838
123.0,85.698,0.0,Jerry,61.439,50.87,122.864,,False,False,False,False,False,False,,235.172
124.0,87.372,0.0,Morty,61.439,66.794,122.864,,False,False,False,False,False,False,,251.097
125.0,89.112,0.01,Morty,61.439,72.114,122.864,,False,False,False,False,False,False,,256.417
126.0,90.857,0.01,Morty,61.439,77.195,122.864,,False,False,False,False,False,False,,261.497
127.0,92.531,0.01,Morty,61.439,81.832,122.864,,False,False,False,False,False,False,,266.135
128.0,94.062,0.02,Morty,61.439,85.865,122.864,,False,False,False,False,False,False,,270.168
129.0,95.383,0.03,Morty,61.439,89.192,122.864,,False,False,False,False,False,False,,273.494
130.0,96.494,0.0,Morty,61.439,91.876,122.864,,False,False,False,False,False,False,,276.179
131.0,97.487,0.0,Morty,61.439,94.187,122.864,,False,False,False,False,False,False,,278.489
132.0,98.474,0.04,Morty,61.439,96.401,122.864,,False,False,False,False,False,False,,280.704
133.0,99.566,0.01,Morty,61.439,98.76,122.864,,False,False,False,False,False,False,,283.063
134.0,100.866,0.01,Morty,61.439,101.436,122.864,,False,False,False,False,False,False,,285.739
135.0,102.408,0.01,Morty,61.439,104.428,122.864,,False,False,False,False,False,False,,288.731
136.0,104.128,0.02,Morty,61.439,107.531,122.864,,False,False,False,False,False,False,,291.834
137.0,105.94,0.03,Morty,61.439,110.533,122.864,,False,False,False,False,False,False,,294.835
138.0,107.757,0.02,Morty,61.439,113.268,122.864,,False,False,False,False,False,False,,297.57
139.0,109.497,0.03,Morty,61.439,115.629,122.864,,False,False,False,False,False,False,,299.932
140.0,111.105,0.0,Morty,61.439,117.588,122.864,,False,False,False,False,False,False,,301.891
141.0,112.57,0.0,Morty,61.439,119.183,122.864,,False,False,False,False,False,False,,303.486
142.0,113.886,0.01,Morty,61.439,120.465,122.864,,False,False,False,False,False,False,,304.767
143.0,115.05,0.0,Morty,61.439,121.477,122.864,,False,False,False,False,False,False,,305.78
144.0,116.057,0.01,Morty,61.439,122.263,122.864,,False,False,False,False,False,False,,306.566
145.0,116.905,0.0,Morty,61.439,122.858,122.864,,False,False,False,False,False,False,,307.161
146.0,117.589,0.04,Morty,61.439,123.294,122.864,,False,False,False,False,False,False,,307.597
147.0,118.105,0.03,Morty,61.439,123.598,122.864,,False,False,False,False,False,False,,307.901
148.0,118.45,0.0,Morty,61.439,123.789,122.864,,False,False,False,False,False,False,,308.092
149.0,119.726,0.02,Morty,61.439,124.407,122.864,,False,False,False,False,False,False,,308.71
150.0,122.709,0.02,Morty,61.439,125.323,122.864,,False,False,False,False,False,False,,309.626
151.0,124.616,0.02,Rick,61.439,125.323,125.52,,False,False,False,False,False,False,,312.283
152.0,125.674,0.06,Rick,61.439,125.323,125.499,,False,False,False,False,False,False,,312.261
153.0,126.111,0.07,Rick,61.439,125.323,125.463,,False,False,False,False,False,False,,312.225
154.0,126.153,0.09,Rick,61.439,125.323,125.458,,False,False,False,False,False,False,,312.221
155.0,126.029,0.08,Rick,61.439,125.323,125.471,,False,False,False,False,False,False,,312.233
156.0,125.964,0.05,Rick,61.439,125.323,125.477,,False,False,False,False,False,False,,312.239
157.0,126.186,0.08,Rick,61.439,125.323,125.455,,False,False,False,False,False,False,,312.217
158.0,126.918,0.05,Rick,61.439,125.323,125.354,,False,False,False,False,False,False,,312.116
159.0,128.351,0.07,Rick,61.439,125.323,125.027,,False,False,False,False,False,False,,311.79
160.0,130.448,0.05,Rick,61.439,125.323,124.24,,False,False,False,False,False,False,,311.003
161.0,132.838,0.06,Rick,61.439,125.323,122.896,,False,False,False,False,False,False,,309.659
162.0,135.077,0.07,Rick,61.439,125.323,121.205,,False,False,False,False,False,False,,307.968
163.0,136.719,0.06,Rick,61.439,125.323,119.7,,False,False,False,False,False,False,,306.462
164.0,137.38,0.06,Rick,61.439,125.323,119.029,,False,False,False,False,False,False,,305.792
165.0,137.059,0.09,Rick,61.439,125.323,119.359,,False,False,False,False,False,False,,306.121
166.0,136.322,0.05,Rick,61.439,125.323,120.084,,False,False,False,False,False,False,,306.847
167.0,135.86,0.09,Rick,61.439,125.323,120.515,,False,False,False,False,False,False,,307.278
