step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Jerry_Termination,Morty_Termination,Rick_Termination,Jerry_Truncation,Morty_Truncation,Rick_Truncation,Infos,Total Reward
149.0,111.347,0.02,Morty,0.0,117.863,123.381,,False,False,False,False,False,False,,241.245
150.0,115.744,0.02,Morty,0.0,122.027,123.381,,False,False,False,False,False,False,,245.408
151.0,119.133,0.02,Morty,0.0,124.137,123.381,,False,False,False,False,False,False,,247.518
152.0,121.591,0.02,Morty,0.0,125.067,123.381,,False,False,False,False,False,False,,248.448
153.0,123.193,0.04,Rick,0.0,125.067,125.402,,False,False,False,False,False,False,,250.469
154.0,124.015,0.09,Rick,0.0,125.067,125.491,,False,False,False,False,False,False,,250.558
155.0,124.13,0.08,Rick,0.0,125.067,125.499,,False,False,False,False,False,False,,250.566
156.0,123.616,0.05,Rick,0.0,125.067,125.455,,False,False,False,False,False,False,,250.522
157.0,122.546,0.08,Rick,0.0,125.067,125.292,,False,False,False,False,False,False,,250.36
158.0,120.995,0.05,Rick,0.0,125.067,124.888,,False,False,False,False,False,False,,249.955
159.0,119.043,0.07,Rick,0.0,125.067,124.093,,False,False,False,False,False,False,,249.16
160.0,116.808,0.05,Morty,0.0,122.793,124.093,,False,False,False,False,False,False,,246.886
161.0,114.459,0.02,Morty,0.0,120.977,124.093,,False,False,False,False,False,False,,245.07
162.0,112.18,0.04,Morty,0.0,118.776,124.093,,False,False,False,False,False,False,,242.869
163.0,110.154,0.01,Morty,0.0,116.455,124.093,,False,False,False,False,False,False,,240.548
164.0,108.547,0.02,Morty,0.0,114.372,124.093,,False,False,False,False,False,False,,238.465
165.0,107.435,0.02,Morty,0.0,112.803,124.093,,False,False,False,False,False,False,,236.896
166.0,106.752,0.03,Morty,0.0,111.79,124.093,,False,False,False,False,False,False,,235.883
167.0,106.404,0.04,Morty,0.0,111.257,124.093,,False,False,False,False,False,False,,235.35
168.0,106.294,0.04,Morty,0.0,111.088,124.093,,False,False,False,False,False,False,,235.181
169.0,106.341,0.04,Morty,0.0,111.16,124.093,,False,False,False,False,False,False,,235.253
170.0,106.534,0.0,Morty,0.0,111.457,124.093,,False,False,False,False,False,False,,235.55
171.0,106.972,0.02,Morty,0.0,112.121,124.093,,False,False,False,False,False,False,,236.214
172.0,107.779,0.01,Morty,0.0,113.3,124.093,,False,False,False,False,False,False,,237.393
173.0,109.079,0.02,Morty,0.0,115.085,124.093,,False,False,False,False,False,False,,239.178
174.0,110.96,0.0,Morty,0.0,117.42,124.093,,False,False,False,False,False,False,,241.513
