step,CGM,Ins,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation,Infos,Action,Total Reward
5095.0,103.877,,Morty,59.217,107.094,122.371,,False,False,,0.05,288.683
5096.0,106.157,,Morty,59.217,110.874,122.371,,False,False,,0.02,292.462
5097.0,108.454,,Morty,59.217,114.244,122.371,,False,False,,0.04,295.833
5098.0,110.753,,Morty,59.217,117.177,122.371,,False,False,,0.04,298.766
5099.0,113.04,,Morty,59.217,119.658,122.371,,False,False,,0.04,301.247
5100.0,115.301,,Morty,59.217,121.681,122.371,,False,False,,0.07,303.27
5101.0,117.529,,Morty,59.217,123.258,122.371,,False,False,,0.01,304.846
5102.0,119.752,,Morty,59.217,124.418,122.371,,False,False,,0.04,306.007
5103.0,122.056,,Morty,59.217,125.186,122.371,,False,False,,0.0,306.775
5104.0,124.541,,Rick,59.217,125.186,125.518,,False,False,,0.06,309.922
5105.0,127.305,,Rick,59.217,125.186,125.283,,False,False,,0.15,309.686
5106.0,130.421,,Rick,59.217,125.186,124.253,,False,False,,0.09,308.657
5107.0,133.799,,Rick,59.217,125.186,122.222,,False,False,,0.04,306.626
5108.0,137.106,,Rick,59.217,125.186,119.311,,False,False,,0.15,303.715
5109.0,139.956,,Rick,59.217,125.186,116.071,,False,False,,0.08,300.475
5110.0,141.96,,Rick,59.217,125.186,113.388,,False,False,,0.13,297.792
5111.0,142.775,,Rick,59.217,125.186,112.2,,False,False,,0.12,296.604
5112.0,142.34,,Rick,59.217,125.186,112.842,,False,False,,0.13,297.245
5113.0,141.011,,Rick,59.217,125.186,114.701,,False,False,,0.06,299.104
5114.0,139.239,,Rick,59.217,125.186,116.95,,False,False,,0.01,301.354
5115.0,137.475,,Rick,59.217,125.186,118.93,,False,False,,0.0,303.334
5116.0,136.132,,Rick,59.217,125.186,120.263,,False,False,,0.1,304.667
5117.0,135.404,,Rick,59.217,125.186,120.923,,False,False,,0.07,305.327
5118.0,135.151,,Rick,59.217,125.186,121.142,,False,False,,0.15,305.546
5119.0,135.162,,Rick,59.217,125.186,121.133,,False,False,,0.12,305.537
5120.0,135.226,,Rick,59.217,125.186,121.078,,False,False,,0.05,305.482
5121.0,135.155,,Rick,59.217,125.186,121.139,,False,False,,0.07,305.543
5122.0,134.899,,Rick,59.217,125.186,121.355,,False,False,,0.02,305.759
5123.0,134.613,,Rick,59.217,125.186,121.59,,False,False,,0.04,305.994
5124.0,134.5,,Rick,59.217,125.186,121.681,,False,False,,0.02,306.085
5125.0,134.762,,Rick,59.217,125.186,121.469,,False,False,,0.09,305.873
5126.0,135.57,,Rick,59.217,125.186,120.777,,False,False,,0.13,305.181
5127.0,136.892,,Rick,59.217,125.186,119.528,,False,False,,0.03,303.931
5128.0,138.391,,Rick,59.217,125.186,117.935,,False,False,,0.04,302.339
5129.0,139.661,,Rick,59.217,125.186,116.439,,False,False,,0.06,300.842
5130.0,140.297,,Rick,59.217,125.186,115.638,,False,False,,0.1,300.042
5131.0,139.936,,Rick,59.217,125.186,116.097,,False,False,,0.1,300.501
5132.0,138.46,,Rick,59.217,125.186,117.857,,False,False,,0.04,302.26
5133.0,136.123,,Rick,59.217,125.186,120.272,,False,False,,0.03,304.676
5134.0,133.259,,Rick,59.217,125.186,122.61,,False,False,,0.02,307.014
5135.0,130.204,,Rick,59.217,125.186,124.351,,False,False,,0.05,308.755
5136.0,127.292,,Rick,59.217,125.186,125.285,,False,False,,0.05,309.689
5137.0,124.86,,Rick,59.217,125.186,125.524,,False,False,,0.15,309.927
5138.0,123.244,,Rick,59.217,125.186,125.409,,False,False,,0.05,309.813
5139.0,122.78,,Rick,59.217,125.186,125.336,,False,False,,0.03,309.74
5140.0,123.802,,Rick,59.217,125.186,125.473,,False,False,,0.06,309.877
5141.0,122.949,,Rick,59.217,125.186,125.365,,False,False,,0.01,309.769
5142.0,116.811,,Rick,59.217,125.186,122.795,,False,False,,0.04,307.199
5143.0,112.789,,Morty,59.217,119.407,122.795,,False,False,,0.15,301.419
5144.0,110.501,,Morty,59.217,116.877,122.795,,False,False,,0.04,298.89
5145.0,109.566,,Morty,59.217,115.718,122.795,,False,False,,0.06,297.73
5146.0,109.603,,Morty,59.217,115.766,122.795,,False,False,,0.03,297.778
5147.0,110.231,,Morty,59.217,116.551,122.795,,False,False,,0.06,298.563
5148.0,111.068,,Morty,59.217,117.545,122.795,,False,False,,0.06,299.558
5149.0,111.732,,Morty,59.217,118.292,122.795,,False,False,,0.03,300.305
5150.0,111.84,,Morty,59.217,118.411,122.795,,False,False,,0.01,300.423
5151.0,111.051,,Morty,59.217,117.525,122.795,,False,False,,0.0,299.538
5152.0,109.26,,Morty,59.217,115.323,122.795,,False,False,,0.07,297.335
5153.0,106.721,,Morty,59.217,111.742,122.795,,False,False,,0.0,293.754
5154.0,103.767,,Morty,59.217,106.9,122.795,,False,False,,0.07,288.912
5155.0,100.732,,Morty,59.217,101.166,122.795,,False,False,,0.06,283.179
5156.0,97.927,,Morty,59.217,95.185,122.795,,False,False,,0.06,277.197
5157.0,95.535,,Morty,59.217,89.564,122.795,,False,False,,0.01,271.577
5158.0,93.542,,Morty,59.217,84.518,122.795,,False,False,,0.06,266.531
5159.0,91.893,,Morty,59.217,80.093,122.795,,False,False,,0.01,262.105
5160.0,90.532,,Morty,59.217,76.268,122.795,,False,False,,0.04,258.281
5161.0,89.398,,Morty,59.217,72.965,122.795,,False,False,,0.07,254.978
5162.0,88.409,,Morty,59.217,69.994,122.795,,False,False,,0.01,252.006
5163.0,87.445,,Morty,59.217,67.022,122.795,,False,False,,0.0,249.035
5164.0,86.381,,Morty,59.217,63.652,122.795,,False,False,,0.03,245.665
5165.0,85.092,,Morty,59.217,59.44,122.795,,False,False,,0.02,241.452
5166.0,83.469,,Morty,59.217,53.941,122.795,,False,False,,0.04,235.954
5167.0,81.515,,Jerry,47.031,53.941,122.795,,False,False,,0.0,223.767
5168.0,79.399,,Jerry,39.189,53.941,122.795,,False,False,,0.0,215.925
5169.0,77.326,,Jerry,31.144,53.941,122.795,,False,False,,0.0,207.881
5170.0,75.502,,Jerry,23.768,53.941,122.795,,False,False,,0.0,200.505
5171.0,74.103,,Jerry,17.922,53.941,122.795,,False,False,,0.0,194.658
5172.0,73.131,,Jerry,13.766,53.941,122.795,,False,False,,0.0,190.503
5173.0,72.33,,Jerry,10.28,53.941,122.795,,False,False,,0.0,187.016
5174.0,71.384,,Jerry,6.093,53.941,122.795,,False,False,,0.0,182.829
5175.0,69.977,,Jerry,-0.269,53.941,122.795,,False,False,,0.0,176.468
5176.0,67.835,,Jerry,-10.27,53.941,122.795,,False,False,,0.0,166.466
5177.0,64.93,,Jerry,-24.447,53.941,122.795,,False,False,,0.0,152.29
5178.0,61.603,,Jerry,-41.549,53.941,122.795,,False,False,,0.0,135.187
5179.0,58.276,,Jerry,-59.575,53.941,122.795,,False,False,,0.0,117.162
5180.0,55.372,,Jerry,-76.064,53.941,122.795,,False,False,,0.0,100.672
5181.0,53.278,,Jerry,-88.388,53.941,122.795,,False,False,,0.0,88.348
5182.0,52.175,,Jerry,-95.028,53.941,122.795,,False,False,,0.0,81.708
5183.0,51.931,,Jerry,-96.51,53.941,122.795,,False,False,,0.0,80.226
5184.0,52.352,,Jerry,-93.954,53.941,122.795,,False,False,,0.0,82.782
5185.0,53.286,,Jerry,-88.343,53.941,122.795,,False,False,,0.0,88.394
5186.0,54.676,,Jerry,-80.12,53.941,122.795,,False,False,,0.0,96.616
5187.0,56.571,,Jerry,-69.17,53.941,122.795,,False,False,,0.0,107.566
5188.0,59.077,,Jerry,-55.154,53.941,122.795,,False,False,,0.0,121.583
5189.0,62.301,,Jerry,-37.885,53.941,122.795,,False,False,,0.0,138.851
5190.0,66.309,,Jerry,-17.63,53.941,122.795,,False,False,,0.0,159.106
5191.0,69.549,,Jerry,-2.235,53.941,122.795,,False,False,,0.0,174.502
5192.0,71.518,,Jerry,6.691,53.941,122.795,,False,False,,0.0,183.428
5193.0,77.271,,Jerry,30.926,53.941,122.795,,False,False,,0.0,207.663
5194.0,86.136,,Jerry,62.86,53.941,122.795,,False,False,,0.0,239.596
5195.0,97.141,,Morty,62.86,93.389,122.795,,False,False,,0.0,279.045
5196.0,109.329,,Morty,62.86,115.412,122.795,,False,False,,0.04,301.068
5197.0,121.913,,Morty,62.86,125.151,122.795,,False,False,,0.05,310.807
5198.0,134.293,,Rick,62.86,125.151,121.845,,False,False,,0.01,309.857
5199.0,146.018,,Rick,62.86,125.151,106.928,,False,False,,0.14,294.94
5200.0,156.733,,Rick,62.86,125.151,83.27,,False,False,,0.02,271.281
5201.0,166.174,,Rick,62.86,125.151,54.487,,False,False,,0.0,242.499
5202.0,174.304,,Rick,62.86,125.151,23.745,,False,False,,0.14,211.757
5203.0,181.394,,Rick,62.86,125.151,-7.564,,False,False,,0.03,180.448
5204.0,187.779,,Rick,62.86,125.151,-39.347,,False,False,,0.01,148.665
5205.0,193.785,,Rick,62.86,125.151,-72.349,,False,False,,0.07,115.663
5206.0,199.706,,Rick,62.86,125.151,-107.821,,False,False,,0.07,80.191
5207.0,205.685,,Rick,62.86,125.151,-146.614,,False,False,,0.13,41.397
5208.0,211.654,,Rick,62.86,125.151,-188.321,,False,False,,0.01,-0.31
5209.0,217.49,,Rick,62.86,125.151,-231.965,,False,False,,0.06,-43.954
5210.0,223.058,,Rick,62.86,125.151,-276.252,,False,False,,0.12,-88.241
5211.0,228.23,,Rick,62.86,125.151,-319.708,,False,False,,0.15,-131.696
5212.0,232.958,,Rick,62.86,125.151,-361.38,,False,False,,0.12,-173.369
5213.0,237.314,,Rick,62.86,125.151,-401.433,,False,False,,0.06,-213.422
5214.0,241.397,,Rick,62.86,125.151,-440.404,,False,False,,0.13,-252.393
5215.0,245.299,,Rick,62.86,125.151,-478.947,,False,False,,0.15,-290.935
5216.0,249.09,,Rick,62.86,125.151,-517.617,,False,False,,0.11,-329.606
5217.0,252.723,,Rick,62.86,125.151,-555.8,,False,False,,0.15,-367.788
5218.0,255.974,,Rick,62.86,125.151,-590.89,,False,False,,0.12,-402.878
5219.0,258.576,,Rick,62.86,125.151,-619.621,,False,False,,0.09,-431.609
5220.0,260.265,,Rick,62.86,125.151,-638.571,,False,False,,0.09,-450.56
5221.0,260.828,,Rick,62.86,125.151,-644.939,,False,False,,0.01,-456.928
5222.0,260.366,,Rick,62.86,125.151,-639.714,,False,False,,0.12,-451.702
5223.0,259.454,,Rick,62.86,125.151,-629.436,,False,False,,0.14,-441.424
5224.0,258.771,,Rick,62.86,125.151,-621.793,,False,False,,0.0,-433.781
5225.0,259.001,,Rick,62.86,125.151,-624.368,,False,False,,0.0,-436.356
5226.0,260.741,,Rick,62.86,125.151,-643.954,,False,False,,0.11,-455.942
5227.0,264.053,,Rick,62.86,125.151,-681.929,,False,False,,0.0,-493.917
5228.0,268.196,,Rick,62.86,125.151,-730.732,,False,False,,0.1,-542.721
5229.0,272.256,,Rick,62.86,125.151,-779.938,,False,False,,0.06,-591.927
5230.0,275.319,,Rick,62.86,125.151,-817.966,,False,False,,0.0,-629.955
5231.0,276.555,,Rick,62.86,125.151,-833.535,,False,False,,0.05,-645.524
5232.0,275.63,,Rick,62.86,125.151,-821.88,,False,False,,0.06,-633.868
5233.0,272.955,,Rick,62.86,125.151,-788.543,,False,False,,0.1,-600.531
5234.0,269.103,,Rick,62.86,125.151,-741.599,,False,False,,0.04,-553.588
5235.0,264.65,,Rick,62.86,125.151,-688.88,,False,False,,0.04,-500.868
5236.0,260.173,,Rick,62.86,125.151,-637.535,,False,False,,0.08,-449.523
5237.0,256.248,,Rick,62.86,125.151,-593.888,,False,False,,0.12,-405.876
5238.0,253.449,,Rick,62.86,125.151,-563.559,,False,False,,0.12,-375.548
5239.0,252.354,,Rick,62.86,125.151,-551.867,,False,False,,0.07,-363.855
5240.0,253.537,,Rick,62.86,125.151,-564.496,,False,False,,0.04,-376.484
5241.0,254.196,,Rick,62.86,125.151,-571.592,,False,False,,0.07,-383.581
5242.0,250.559,,Rick,62.86,125.151,-532.917,,False,False,,0.11,-344.906
5243.0,247.75,,Rick,62.86,125.151,-503.816,,False,False,,0.14,-315.805
5244.0,245.598,,Rick,62.86,125.151,-481.959,,False,False,,0.01,-293.948
5245.0,243.929,,Rick,62.86,125.151,-465.269,,False,False,,0.11,-277.257
5246.0,242.568,,Rick,62.86,125.151,-451.839,,False,False,,0.05,-263.827
5247.0,241.343,,Rick,62.86,125.151,-439.883,,False,False,,0.11,-251.871
5248.0,240.082,,Rick,62.86,125.151,-427.702,,False,False,,0.02,-239.691
5249.0,238.613,,Rick,62.86,125.151,-413.684,,False,False,,0.14,-225.673
5250.0,236.767,,Rick,62.86,125.151,-396.318,,False,False,,0.15,-208.306
5251.0,234.399,,Rick,62.86,125.151,-374.458,,False,False,,0.14,-186.446
5252.0,231.512,,Rick,62.86,125.151,-348.436,,False,False,,0.1,-160.424
5253.0,228.327,,Rick,62.86,125.151,-320.54,,False,False,,0.09,-132.528
5254.0,225.116,,Rick,62.86,125.151,-293.277,,False,False,,0.07,-105.265
5255.0,222.154,,Rick,62.86,125.151,-268.887,,False,False,,0.1,-80.875
5256.0,219.694,,Rick,62.86,125.151,-249.181,,False,False,,0.13,-61.169
5257.0,217.84,,Rick,62.86,125.151,-234.674,,False,False,,0.07,-46.662
5258.0,216.48,,Rick,62.86,125.151,-224.207,,False,False,,0.09,-36.195
5259.0,215.453,,Rick,62.86,125.151,-216.409,,False,False,,0.11,-28.397
5260.0,214.607,,Rick,62.86,125.151,-210.047,,False,False,,0.07,-22.035
5261.0,213.801,,Rick,62.86,125.151,-204.047,,False,False,,0.06,-16.035
5262.0,212.951,,Rick,62.86,125.151,-197.775,,False,False,,0.13,-9.763
5263.0,212.045,,Rick,62.86,125.151,-191.155,,False,False,,0.15,-3.143
5264.0,211.066,,Rick,62.86,125.151,-184.081,,False,False,,0.07,3.93
5265.0,209.961,,Rick,62.86,125.151,-176.19,,False,False,,0.13,11.822
5266.0,208.654,,Rick,62.86,125.151,-166.99,,False,False,,0.03,21.022
5267.0,207.181,,Rick,62.86,125.151,-156.79,,False,False,,0.14,31.221
5268.0,205.779,,Rick,62.86,125.151,-147.25,,False,False,,0.04,40.762
5269.0,204.724,,Rick,62.86,125.151,-140.181,,False,False,,0.05,47.831
5270.0,204.3,,Rick,62.86,125.151,-137.363,,False,False,,0.12,50.648
5271.0,204.756,,Rick,62.86,125.151,-140.39,,False,False,,0.01,47.621
5272.0,206.042,,Rick,62.86,125.151,-149.027,,False,False,,0.09,38.984
5273.0,207.649,,Rick,62.86,125.151,-160.011,,False,False,,0.12,28.001
5274.0,208.988,,Rick,62.86,125.151,-169.326,,False,False,,0.07,18.685
5275.0,209.496,,Rick,62.86,125.151,-172.9,,False,False,,0.09,15.111
5276.0,208.679,,Rick,62.86,125.151,-167.165,,False,False,,0.11,20.847
5277.0,206.342,,Rick,62.86,125.151,-151.06,,False,False,,0.04,36.951
5278.0,202.723,,Rick,62.86,125.151,-127.027,,False,False,,0.05,60.985
5279.0,198.164,,Rick,62.86,125.151,-98.305,,False,False,,0.06,89.707
5280.0,193.012,,Rick,62.86,125.151,-67.928,,False,False,,0.11,120.084
5281.0,187.593,,Rick,62.86,125.151,-38.37,,False,False,,0.01,149.641
5282.0,182.114,,Rick,62.86,125.151,-10.976,,False,False,,0.03,177.035
5283.0,176.599,,Rick,62.86,125.151,14.071,,False,False,,0.06,202.083
5284.0,171.029,,Rick,62.86,125.151,36.793,,False,False,,0.03,224.804
5285.0,165.383,,Rick,62.86,125.151,57.183,,False,False,,0.09,245.195
5286.0,159.638,,Rick,62.86,125.151,75.205,,False,False,,0.13,263.217
5287.0,153.764,,Rick,62.86,125.151,90.783,,False,False,,0.03,278.794
5288.0,147.731,,Rick,62.86,125.151,103.789,,False,False,,0.12,291.801
5289.0,141.5,,Rick,62.86,125.151,114.033,,False,False,,0.09,302.045
5290.0,135.033,,Rick,62.86,125.151,121.243,,False,False,,0.04,309.254
5291.0,127.559,,Rick,62.86,125.151,125.229,,False,False,,0.01,313.241
5292.0,118.944,,Rick,62.86,125.151,124.044,,False,False,,0.06,312.056
5293.0,111.818,,Morty,62.86,118.387,124.044,,False,False,,0.09,305.291
5294.0,105.989,,Morty,62.86,110.609,124.044,,False,False,,0.06,297.514
5295.0,101.26,,Morty,62.86,102.219,124.044,,False,False,,0.07,289.124
5296.0,97.436,,Morty,62.86,94.07,124.044,,False,False,,0.05,280.974
5297.0,94.317,,Morty,62.86,86.518,124.044,,False,False,,0.04,273.423
5298.0,91.7,,Morty,62.86,79.559,124.044,,False,False,,0.07,266.463
5299.0,89.384,,Morty,62.86,72.922,124.044,,False,False,,0.0,259.826
5300.0,87.163,,Morty,62.86,66.139,124.044,,False,False,,0.02,253.043
5301.0,84.836,,Morty,62.86,58.589,124.044,,False,False,,0.07,245.493
5302.0,82.215,,Jerry,49.545,58.589,124.044,,False,False,,0.03,232.178
5303.0,79.139,,Jerry,38.199,58.589,124.044,,False,False,,0.0,220.831
5304.0,75.45,,Jerry,23.551,58.589,124.044,,False,False,,0.0,206.184
5305.0,70.99,,Jerry,4.329,58.589,124.044,,False,False,,0.0,186.962
5306.0,65.64,,Jerry,-20.92,58.589,124.044,,False,False,,0.0,161.713
5307.0,59.509,,Jerry,-52.79,58.589,124.044,,False,False,,0.0,129.843
5308.0,53.051,,Jerry,-89.747,58.589,124.044,,False,False,,0.0,92.886
5309.0,46.798,,Jerry,-128.849,58.589,124.044,,False,False,,0.0,53.784
5310.0,41.584,,Jerry,-163.939,58.589,124.044,,False,False,,0.0,18.693
5311.0,39.0,,Jerry,-182.176,58.589,124.044,,False,False,,0.0,0.457
5312.0,39.0,,Jerry,-182.176,58.589,124.044,,False,False,,0.0,0.457
5313.0,39.0,,Jerry,-182.176,58.589,124.044,,False,False,,0.0,0.457
5314.0,39.0,,Jerry,-182.176,58.589,124.044,,False,False,,0.0,0.457
5315.0,39.0,,Jerry,-182.176,58.589,124.044,,False,False,,0.0,0.457
5316.0,39.0,,Jerry,-182.176,58.589,124.044,,True,False,,0.0,0.457
5317.0,150.958,,Rick,0.0,0.0,97.209,,False,False,,0.01,97.209
5318.0,144.702,,Rick,0.0,0.0,109.173,,False,False,,0.12,109.173
5319.0,141.109,,Rick,0.0,0.0,114.569,,False,False,,0.03,114.569
5320.0,138.674,,Rick,0.0,0.0,117.613,,False,False,,0.15,117.613
5321.0,136.857,,Rick,0.0,0.0,119.562,,False,False,,0.0,119.562
5322.0,135.518,,Rick,0.0,0.0,120.822,,False,False,,0.13,120.822
5323.0,134.695,,Rick,0.0,0.0,121.523,,False,False,,0.1,121.523
5324.0,134.504,,Rick,0.0,0.0,121.678,,False,False,,0.14,121.678
5325.0,135.073,,Rick,0.0,0.0,121.209,,False,False,,0.01,121.209
5326.0,136.385,,Rick,0.0,0.0,120.024,,False,False,,0.05,120.024
5327.0,138.186,,Rick,0.0,0.0,118.163,,False,False,,0.1,118.163
5328.0,140.176,,Rick,0.0,0.0,115.793,,False,False,,0.09,115.793
5329.0,142.062,,Rick,0.0,0.0,113.243,,False,False,,0.05,113.243
5330.0,143.56,,Rick,0.0,0.0,111.005,,False,False,,0.09,111.005
5331.0,144.434,,Rick,0.0,0.0,109.613,,False,False,,0.1,109.613
5332.0,144.514,,Rick,0.0,0.0,109.483,,False,False,,0.13,109.483
5333.0,143.645,,Rick,0.0,0.0,110.873,,False,False,,0.04,110.873
5334.0,141.674,,Rick,0.0,0.0,113.792,,False,False,,0.1,113.792
5335.0,138.494,,Rick,0.0,0.0,117.819,,False,False,,0.03,117.819
5336.0,134.264,,Rick,0.0,0.0,121.868,,False,False,,0.08,121.868
5337.0,129.544,,Rick,0.0,0.0,124.624,,False,False,,0.06,124.624
5338.0,124.985,,Rick,0.0,0.0,125.523,,False,False,,0.02,125.523
5339.0,121.236,,Rick,0.0,0.0,124.964,,False,False,,0.05,124.964
5340.0,118.884,,Rick,0.0,0.0,124.014,,False,False,,0.02,124.014
5341.0,118.123,,Morty,0.0,123.608,124.014,,False,False,,0.06,247.623
5342.0,118.555,,Morty,0.0,123.845,124.014,,False,False,,0.01,247.859
5343.0,119.655,,Morty,0.0,124.376,124.014,,False,False,,0.07,248.39
5344.0,120.894,,Morty,0.0,124.854,124.014,,False,False,,0.05,248.869
5345.0,121.79,,Rick,0.0,124.854,125.12,,False,False,,0.06,249.975
5346.0,122.116,,Rick,0.0,124.854,125.2,,False,False,,0.03,250.055
5347.0,122.03,,Rick,0.0,124.854,125.18,,False,False,,0.04,250.034
5348.0,121.773,,Rick,0.0,124.854,125.116,,False,False,,0.01,249.97
5349.0,121.588,,Rick,0.0,124.854,125.066,,False,False,,0.0,249.921
5350.0,121.684,,Rick,0.0,124.854,125.092,,False,False,,0.11,249.946
5351.0,122.054,,Rick,0.0,124.854,125.186,,False,False,,0.04,250.04
5352.0,122.377,,Rick,0.0,124.854,125.258,,False,False,,0.06,250.112
5353.0,122.259,,Rick,0.0,124.854,125.233,,False,False,,0.08,250.087
5354.0,121.306,,Rick,0.0,124.854,124.985,,False,False,,0.04,249.839
5355.0,119.171,,Rick,0.0,124.854,124.155,,False,False,,0.1,249.009
5356.0,115.789,,Morty,0.0,122.062,124.155,,False,False,,0.06,246.217
5357.0,111.515,,Morty,0.0,118.052,124.155,,False,False,,0.05,242.207
5358.0,106.799,,Morty,0.0,111.86,124.155,,False,False,,0.02,236.015
5359.0,102.092,,Morty,0.0,103.829,124.155,,False,False,,0.02,227.984
5360.0,97.842,,Morty,0.0,94.992,124.155,,False,False,,0.04,219.147
5361.0,94.499,,Morty,0.0,86.983,124.155,,False,False,,0.06,211.138
5362.0,92.514,,Morty,0.0,81.784,124.155,,False,False,,0.05,205.939
5363.0,92.335,,Morty,0.0,81.302,124.155,,False,False,,0.05,205.457
5364.0,94.415,,Morty,0.0,86.768,124.155,,False,False,,0.01,210.923
5365.0,95.998,,Morty,0.0,90.69,124.155,,False,False,,0.07,214.845
5366.0,93.368,,Morty,0.0,84.061,124.155,,False,False,,0.03,208.216
5367.0,91.276,,Morty,0.0,78.378,124.155,,False,False,,0.07,202.533
5368.0,89.656,,Morty,0.0,73.725,124.155,,False,False,,0.06,197.881
5369.0,88.441,,Morty,0.0,70.091,124.155,,False,False,,0.05,194.246
5370.0,87.562,,Morty,0.0,67.388,124.155,,False,False,,0.02,191.543
5371.0,86.954,,Morty,0.0,65.477,124.155,,False,False,,0.03,189.632
5372.0,86.547,,Morty,0.0,64.184,124.155,,False,False,,0.01,188.339
5373.0,86.275,,Morty,0.0,63.31,124.155,,False,False,,0.05,187.465
5374.0,86.07,,Morty,0.0,62.647,124.155,,False,False,,0.03,186.802
5375.0,85.869,,Morty,0.0,61.996,124.155,,False,False,,0.0,186.151
5376.0,85.645,,Morty,0.0,61.264,124.155,,False,False,,0.02,185.419
5377.0,85.418,,Morty,0.0,60.519,124.155,,False,False,,0.04,184.674
5378.0,85.22,,Morty,0.0,59.865,124.155,,False,False,,0.05,184.02
5379.0,85.084,,Morty,0.0,59.413,124.155,,False,False,,0.04,183.568
5380.0,85.041,,Morty,0.0,59.272,124.155,,False,False,,0.01,183.427
5381.0,85.128,,Morty,0.0,59.559,124.155,,False,False,,0.07,183.714
5382.0,85.382,,Morty,0.0,60.4,124.155,,False,False,,0.01,184.555
5383.0,85.843,,Morty,0.0,61.912,124.155,,False,False,,0.07,186.067
5384.0,86.552,,Morty,0.0,64.198,124.155,,False,False,,0.01,188.353
5385.0,87.533,,Morty,0.0,67.298,124.155,,False,False,,0.04,191.453
5386.0,88.743,,Morty,0.0,71.008,124.155,,False,False,,0.0,195.163
5387.0,90.027,,Morty,0.0,74.81,124.155,,False,False,,0.0,198.965
5388.0,91.206,,Morty,0.0,78.181,124.155,,False,False,,0.03,202.336
5389.0,92.101,,Morty,0.0,80.664,124.155,,False,False,,0.01,204.819
5390.0,92.569,,Morty,0.0,81.934,124.155,,False,False,,0.05,206.089
5391.0,92.666,,Morty,0.0,82.195,124.155,,False,False,,0.0,206.35
5392.0,92.754,,Morty,0.0,82.43,124.155,,False,False,,0.02,206.585
5393.0,93.26,,Morty,0.0,83.777,124.155,,False,False,,0.03,207.932
5394.0,94.613,,Morty,0.0,87.27,124.155,,False,False,,0.0,211.426
5395.0,97.155,,Morty,0.0,93.423,124.155,,False,False,,0.01,217.578
5396.0,100.717,,Morty,0.0,101.135,124.155,,False,False,,0.06,225.29
5397.0,104.358,,Morty,0.0,107.927,124.155,,False,False,,0.01,232.082
5398.0,106.97,,Morty,0.0,112.117,124.155,,False,False,,0.03,236.272
5399.0,107.441,,Morty,0.0,112.813,124.155,,False,False,,0.02,236.968
5400.0,104.802,,Morty,0.0,108.678,124.155,,False,False,,0.01,232.833
5401.0,98.915,,Morty,0.0,97.366,124.155,,False,False,,0.0,221.521
5402.0,90.899,,Morty,0.0,77.314,124.155,,False,False,,0.05,201.469
5403.0,82.149,,Morty,0.0,49.308,124.155,,False,False,,0.06,173.463
5404.0,74.061,,Jerry,17.743,49.308,124.155,,False,False,,0.03,191.207
5405.0,67.926,,Jerry,-9.838,49.308,124.155,,False,False,,0.0,163.625
5406.0,64.406,,Jerry,-27.08,49.308,124.155,,False,False,,0.0,146.383
5407.0,63.219,,Jerry,-33.127,49.308,124.155,,False,False,,0.0,140.337
5408.0,63.874,,Jerry,-29.774,49.308,124.155,,False,False,,0.0,143.689
5409.0,65.88,,Jerry,-19.732,49.308,124.155,,False,False,,0.0,153.731
5410.0,68.746,,Jerry,-5.968,49.308,124.155,,False,False,,0.0,167.495
5411.0,71.981,,Jerry,8.746,49.308,124.155,,False,False,,0.0,182.209
5412.0,75.095,,Jerry,22.083,49.308,124.155,,False,False,,0.0,195.547
5413.0,77.597,,Jerry,32.214,49.308,124.155,,False,False,,0.0,205.677
5414.0,78.996,,Jerry,37.654,49.308,124.155,,False,False,,0.0,211.117
5415.0,79.539,,Jerry,39.72,49.308,124.155,,False,False,,0.0,213.183
5416.0,80.077,,Jerry,41.743,49.308,124.155,,False,False,,0.0,215.207
5417.0,80.071,,Jerry,41.718,49.308,124.155,,False,False,,0.0,215.182
5418.0,79.656,,Jerry,40.163,49.308,124.155,,False,False,,0.0,213.626
5419.0,78.972,,Jerry,37.562,49.308,124.155,,False,False,,0.0,211.026
5420.0,78.156,,Jerry,34.407,49.308,124.155,,False,False,,0.0,207.871
5421.0,77.345,,Jerry,31.216,49.308,124.155,,False,False,,0.0,204.68
5422.0,76.676,,Jerry,28.545,49.308,124.155,,False,False,,0.0,202.008
5423.0,76.286,,Jerry,26.973,49.308,124.155,,False,False,,0.0,200.437
5424.0,76.315,,Jerry,27.087,49.308,124.155,,False,False,,0.0,200.551
5425.0,76.869,,Jerry,29.319,49.308,124.155,,False,False,,0.0,202.782
5426.0,77.884,,Jerry,33.342,49.308,124.155,,False,False,,0.0,206.805
5427.0,79.035,,Jerry,37.803,49.308,124.155,,False,False,,0.0,211.267
5428.0,79.942,,Jerry,41.237,49.308,124.155,,False,False,,0.0,214.7
5429.0,80.221,,Jerry,42.281,49.308,124.155,,False,False,,0.0,215.744
5430.0,79.544,,Jerry,39.737,49.308,124.155,,False,False,,0.0,213.2
5431.0,77.893,,Jerry,33.379,49.308,124.155,,False,False,,0.0,206.843
5432.0,75.724,,Jerry,24.682,49.308,124.155,,False,False,,0.0,198.145
5433.0,73.598,,Jerry,15.77,49.308,124.155,,False,False,,0.0,189.233
5434.0,72.072,,Jerry,9.144,49.308,124.155,,False,False,,0.0,182.607
5435.0,71.646,,Jerry,7.26,49.308,124.155,,False,False,,0.0,180.724
5436.0,72.456,,Jerry,10.831,49.308,124.155,,False,False,,0.0,184.294
