,BG,Rick_Action,Rick_Reward,Morty_Action,Morty_Reward,Rick_Done,Morty_Done,Rick_Trunc,Morty_Trunc,Obs
0,143.0491308897268,0.0,111.78883626464915,0.0,0.0,False,False,False,False,143.0491308897268
0,145.2985682857972,0.0,108.17309271853071,0.0,0.0,False,False,False,False,145.2985682857972
0,146.32645809786607,0.10000000149011612,106.38038751228623,0.0,0.0,False,False,False,False,146.32645809786607
0,146.0502473971546,0.0,106.87077437102857,0.0,0.0,False,False,False,False,146.0502473971546
0,145.0763330546569,0.10000000149011612,108.54909992561943,0.0,0.0,False,False,False,False,145.0763330546569
0,144.1650151702714,0.10000000149011612,110.0479118440071,0.0,0.0,False,False,False,False,144.1650151702714
0,144.077482811336,0.0,110.18822728028454,0.0,0.0,False,False,False,False,144.077482811336
0,145.490777125305,0.0,107.84456635166487,0.0,0.0,False,False,False,False,145.490777125305
0,148.57340627001025,0.0,102.15472207973005,0.0,0.0,False,False,False,False,148.57340627001025
0,152.73071742913902,0.0,93.22613990841899,0.0,0.0,False,False,False,False,152.73071742913902
0,157.19877355155296,0.10000000149011612,82.02311571957352,0.0,0.0,False,False,False,False,157.19877355155296
0,161.214014002829,0.10000000149011612,70.53505809855778,0.0,0.0,False,False,False,False,161.214014002829
0,164.06695874007605,0.10000000149011612,61.55536728366724,0.0,0.0,False,False,False,False,164.06695874007605
0,165.3708866910079,0.10000000149011612,57.22520751496563,0.0,0.0,False,False,False,False,165.3708866910079
0,165.22299238853742,0.06485094130039215,57.72347299727153,0.0,0.0,False,False,False,False,165.22299238853742
0,163.8280306486392,0.0,62.33344164466189,0.0,0.0,False,False,False,False,163.8280306486392
0,161.39075800772451,0.10000000149011612,69.99847761722481,0.0,0.0,False,False,False,False,161.39075800772451
0,158.12519859077295,0.0,79.49183565571775,0.0,0.0,False,False,False,False,158.12519859077295
0,154.30103946239115,0.10000000149011612,89.47852827631777,0.0,0.0,False,False,False,False,154.30103946239115
0,150.27147456104814,0.10000000149011612,98.68194907652264,0.0,0.0,False,False,False,False,150.27147456104814
0,146.40829175263679,0.10000000149011612,106.23387752301028,0.0,0.0,False,False,False,False,146.40829175263679
0,143.0833129730639,0.10000000149011612,111.73704962531326,0.0,0.0,False,False,False,False,143.0833129730639
0,140.63359462267965,0.0,115.20167415417586,0.0,0.0,False,False,False,False,140.63359462267965
0,139.18755837884308,0.10000000149011612,117.01188317365222,0.0,0.0,False,False,False,False,139.18755837884308
0,138.5606836151585,0.10000000149011612,117.74244408338939,0.0,0.0,False,False,False,False,138.5606836151585
0,138.4989087139818,0.0,117.81266268694117,0.0,0.0,False,False,False,False,138.4989087139818
0,138.74818244805783,0.0,117.5273679756151,0.0,0.0,False,False,False,False,138.74818244805783
0,139.0544741100128,0.0,117.16972015226077,0.0,0.0,False,False,False,False,139.0544741100128
0,139.1638123009373,0.0,117.04015411793137,0.0,0.0,False,False,False,False,139.1638123009373
0,138.82234086028214,0.10000000149011612,117.4414932148884,0.0,0.0,False,False,False,False,138.82234086028214
0,137.77636182119255,0.0,118.61033912508685,0.0,0.0,False,False,False,False,137.77636182119255
0,135.77234468371074,0.10000000149011612,120.59487934276444,0.0,0.0,False,False,False,False,135.77234468371074
0,133.8885532000819,0.10000000149011612,122.15495904622765,0.0,0.0,False,False,False,False,133.8885532000819
0,133.7921919087905,0.10000000149011612,122.22680477916322,0.0,0.0,False,False,False,False,133.7921919087905
0,133.80419101966726,0.0,122.21790060893682,0.0,0.0,False,False,False,False,133.80419101966726
0,133.85069573235285,0.0,122.18327744214469,0.0,0.0,False,False,False,False,133.85069573235285
0,133.8578171254232,0.0,122.17795957757482,0.0,0.0,False,False,False,False,133.8578171254232
0,133.75165148880077,0.0,122.25679975495723,0.0,0.0,False,False,False,False,133.75165148880077
0,133.45832772947077,0.0,122.46973993711572,0.0,0.0,False,False,False,False,133.45832772947077
0,132.90405119737898,0.10000000149011612,122.85252951876794,0.0,0.0,False,False,False,False,132.90405119737898
0,132.01512977421137,0.10000000149011612,123.4129321151396,0.0,0.0,False,False,False,False,132.01512977421137
0,130.71796748397443,0.0,124.11245302532029,0.0,0.0,False,False,False,False,130.71796748397443
0,128.96209191453164,0.0,124.83580085056497,0.0,0.0,False,False,False,False,128.96209191453164
0,126.83547614915199,0.0,125.36757938661799,0.0,0.0,False,False,False,False,126.83547614915199
0,124.63375268118008,0.0,125.52074633573693,0.0,0.0,False,False,False,False,124.63375268118008
0,122.69871386509405,0.0,125.32156089954424,0.0,0.0,False,False,False,False,122.69871386509405
0,121.37218834440674,0.0,125.00459641080886,0.0,0.0,False,False,False,False,121.37218834440674
0,120.95198913594652,0.07209189981222153,124.8735859456275,0.0,0.0,False,False,False,False,120.95198913594652
0,121.47157221557998,0.10000000149011612,125.03342918094529,0.0,0.0,False,False,False,False,121.47157221557998
0,122.56781319179203,0.0,125.29680943816822,0.0,0.0,False,False,False,False,122.56781319179203
0,123.78944924195402,0.0,125.47223900944539,0.0,0.0,False,False,False,False,123.78944924195402
0,124.68516998351313,0.10000000149011612,125.52177987106882,0.0,0.0,False,False,False,False,124.68516998351313
0,124.85347068864981,0.0,125.52362085929428,0.0,0.0,False,False,False,False,124.85347068864981
0,124.19199495976193,0.0,125.50278167338536,0.0,0.0,False,False,False,False,124.19199495976193
0,123.04713342130592,0.0,125.38047800824972,0.0,0.0,False,False,False,False,123.04713342130592
0,121.86495504419747,0.0,125.13947213644974,0.0,0.0,False,False,False,False,121.86495504419747
0,121.09149717768037,0.10000000149011612,124.91871493061149,0.0,0.0,False,False,False,False,121.09149717768037
0,121.11805850059734,0.0,124.92712322358545,0.0,0.0,False,False,False,False,121.11805850059734
0,122.00754797826565,0.10000000149011612,125.17472348021113,0.0,0.0,False,False,False,False,122.00754797826565
0,123.33027109720265,0.0,125.42089937470473,0.0,0.0,False,False,False,False,123.33027109720265
0,124.54702115607427,0.10000000149011612,125.51850330836658,0.0,0.0,False,False,False,False,124.54702115607427
0,125.11852207233281,0.0,125.52173048681561,0.0,0.0,False,False,False,False,125.11852207233281
0,124.56165418224006,0.0,125.51892573805446,0.0,0.0,False,False,False,False,124.56165418224006
0,122.73063192685468,0.10000000149011612,125.32737944348344,0.0,0.0,False,False,False,False,122.73063192685468
0,119.98572619043014,0.10000000149011612,124.5164577980023,0.0,0.0,False,False,False,False,119.98572619043014
0,116.79962982194814,0.0,124.5164577980023,0.10000000149011612,122.78720190939748,False,False,False,False,116.79962982194814
0,113.64497254049047,0.0,124.5164577980023,0.0,120.24088848103486,False,False,False,False,113.64497254049047
0,110.95630314574971,0.0,124.5164577980023,0.0,117.41556261425933,False,False,False,False,110.95630314574971
0,108.94014415623846,0.0,124.5164577980023,0.0,114.90137576607913,False,False,False,False,108.94014415623846
0,107.46106129487823,0.0,124.5164577980023,0.10000000149011612,112.84135392463827,False,False,False,False,107.46106129487823
0,106.30762256038406,0.0,124.5164577980023,0.0,111.10825930255987,False,False,False,False,106.30762256038406
0,105.26840542035325,0.0,124.5164577980023,0.0,109.45176834687481,False,False,False,False,105.26840542035325
0,104.14687665887743,0.0,124.5164577980023,0.0,107.56302112029243,False,False,False,False,104.14687665887743
0,102.8357683756173,0.0,124.5164577980023,0.0,105.22200620456215,False,False,False,False,102.8357683756173
0,101.36171998323611,0.0,124.5164577980023,0.10000000149011612,102.41886035844504,False,False,False,False,101.36171998323611
0,99.78118233038404,0.0,124.5164577980023,0.0,99.21188470061384,False,False,False,False,99.78118233038404
0,98.1506677109924,0.0,124.5164577980023,0.0,95.68517638795538,False,False,False,False,98.1506677109924
0,96.52672601083074,0.0,124.5164577980023,0.10000000149011612,91.95229844379207,False,False,False,False,96.52672601083074
0,94.96592912888767,0.0,124.5164577980023,0.10000000149011612,88.15728906233562,False,False,False,False,94.96592912888767
0,93.52486024349244,0.0,124.5164577980023,0.10000000149011612,84.47300323373588,False,False,False,False,93.52486024349244
0,92.26007979148658,0.0,124.5164577980023,0.0,81.0967122893959,False,False,False,False,92.26007979148658
0,91.22808017812986,0.0,124.5164577980023,0.10000000149011612,78.24298182995528,False,False,False,False,91.22808017812986
0,90.8677468380755,0.0,124.5164577980023,0.10000000149011612,77.22565126480936,False,False,False,False,90.8677468380755
0,91.4367369684744,0.0,124.5164577980023,0.0,78.82713260717696,False,False,False,False,91.4367369684744
0,91.85004740877153,0.0,124.5164577980023,0.08427506685256958,79.97350742791821,False,False,False,False,91.85004740877153
0,92.12188434306331,0.0,124.5164577980023,0.10000000149011612,80.71971896235982,False,False,False,False,92.12188434306331
0,92.26639667319583,0.0,124.5164577980023,0.0,81.11390649986379,False,False,False,False,92.26639667319583
0,92.29769100494622,0.0,124.5164577980023,0.10000000149011612,81.19903889720649,False,False,False,False,92.29769100494622
0,92.229839541133,0.0,124.5164577980023,0.0,81.01435386376318,False,False,False,False,92.229839541133
0,92.07689742635874,0.0,124.5164577980023,0.10000000149011612,80.59665226715447,False,False,False,False,92.07689742635874
0,91.85292019099889,0.0,124.5164577980023,0.10000000149011612,79.98142563807392,False,False,False,False,91.85292019099889
0,91.57197619592398,0.0,124.5164577980023,0.0,79.20380586148099,False,False,False,False,91.57197619592398
0,91.24872955898739,0.0,124.5164577980023,0.0,78.30095325351556,False,False,False,False,91.24872955898739
0,90.90136118691989,0.0,124.5164577980023,0.0,77.3210127588145,False,False,False,False,90.90136118691989
0,90.55334604277121,0.0,124.5164577980023,0.10000000149011612,76.32915612683905,False,False,False,False,90.55334604277121
0,90.22939355556609,0.0,124.5164577980023,0.10000000149011612,75.39680150966717,False,False,False,False,90.22939355556609
0,89.95429445622389,0.0,124.5164577980023,0.0,74.59817776256716,False,False,False,False,89.95429445622389
0,89.74914203439575,0.0,124.5164577980023,0.10000000149011612,73.99850355023727,False,False,False,False,89.74914203439575
0,89.61250481138143,0.0,124.5164577980023,0.0,73.59715639435376,False,False,False,False,89.61250481138143
0,89.50913565491716,0.0,124.5164577980023,0.0,73.29249362728751,False,False,False,False,89.50913565491716
0,89.39628719984563,0.0,124.5164577980023,0.0,72.95887478924124,False,False,False,False,89.39628719984563
0,89.231244761956,0.0,124.5164577980023,0.10000000149011612,72.46904007013723,False,False,False,False,89.231244761956
0,88.98926550985439,0.0,124.5164577980023,0.0,71.74675505799405,False,False,False,False,88.98926550985439
0,88.75315898443215,0.0,124.5164577980023,0.06009404733777046,71.03729251398181,False,False,False,False,88.75315898443215
0,88.7670167600313,0.0,124.5164577980023,0.10000000149011612,71.07906135558233,False,False,False,False,88.7670167600313
0,89.3107977273378,0.0,124.5164577980023,0.0,72.70543145444299,False,False,False,False,89.3107977273378
0,90.66448049179625,0.0,124.5164577980023,0.0,76.6469913861614,False,False,False,False,90.66448049179625
0,93.0503884586773,0.0,124.5164577980023,0.10000000149011612,83.22205261814565,False,False,False,False,93.0503884586773
0,96.34491811898656,0.0,124.5164577980023,0.0,91.52069515537607,False,False,False,False,96.34491811898656
0,99.9055846495709,0.0,124.5164577980023,0.10000000149011612,99.4718559171888,False,False,False,False,99.9055846495709
0,102.9745994299015,0.0,124.5164577980023,0.0,105.47667895433551,False,False,False,False,102.9745994299015
0,104.7941712833821,0.0,124.5164577980023,0.10000000149011612,108.6659194393228,False,False,False,False,104.7941712833821
0,104.70237109982207,0.0,124.5164577980023,0.0,108.51163140485005,False,False,False,False,104.70237109982207
0,102.61248874314309,0.0,124.5164577980023,0.10000000149011612,104.80904880992716,False,False,False,False,102.61248874314309
0,99.30064671372912,0.0,124.5164577980023,0.10000000149011612,98.19555776810807,False,False,False,False,99.30064671372912
0,95.73469092091027,0.0,124.5164577980023,0.10000000149011612,90.05189030922952,False,False,False,False,95.73469092091027
0,92.88243266052663,0.0,124.5164577980023,0.0,82.77473571262385,False,False,False,False,92.88243266052663
0,91.6120832784305,0.0,124.5164577980023,0.10000000149011612,79.31522031741963,False,False,False,False,91.6120832784305
0,92.19453189419472,0.0,124.5164577980023,0.10000000149011612,80.9180980256483,False,False,False,False,92.19453189419472
0,94.00472910201304,0.0,124.5164577980023,0.0,85.71908643620202,False,False,False,False,94.00472910201304
0,96.21849633951271,0.0,124.5164577980023,0.10000000149011612,91.21895094200659,False,False,False,False,96.21849633951271
0,98.01161722182749,0.0,124.5164577980023,0.10000000149011612,95.37415760934448,False,False,False,False,98.01161722182749
0,98.6264220492809,0.0,124.5164577980023,0.0,96.73711459641618,False,False,False,False,98.6264220492809
0,97.70464223604256,0.0,124.5164577980023,0.0,94.68182710665747,False,False,False,False,97.70464223604256
0,95.48712321591427,0.0,124.5164577980023,0.0,89.44714421107938,False,False,False,False,95.48712321591427
0,92.34786469920518,0.0,124.5164577980023,0.0,81.33535983744775,False,False,False,False,92.34786469920518
0,88.66092121947233,0.0,124.5164577980023,0.10000000149011612,70.75886978993299,False,False,False,False,88.66092121947233
0,84.80043267064953,0.0,124.5164577980023,0.10000000149011612,58.46953900726044,False,False,False,False,84.80043267064953
0,81.14062919659293,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,81.14062919659293
0,78.05580325898833,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,78.05580325898833
0,75.9202766626656,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,75.9202766626656
0,75.10839566576414,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,75.10839566576414
0,75.11236955546975,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,75.11236955546975
0,74.51555946229944,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,74.51555946229944
0,73.55057871361879,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,73.55057871361879
0,72.32668237375216,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,72.32668237375216
0,70.9531949174593,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,70.9531949174593
0,69.53950302145591,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,69.53950302145591
0,68.19504579157311,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,68.19504579157311
0,67.02930378005539,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,67.02930378005539
0,66.15178777259294,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,66.15178777259294
0,65.67202800276655,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,65.67202800276655
0,65.67907467743714,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,65.67907467743714
0,66.1390414663675,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,66.1390414663675
0,66.83362919019554,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,66.83362919019554
0,67.50354590181655,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,67.50354590181655
0,67.88948046773471,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,67.88948046773471
0,67.77083978201456,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,67.77083978201456
0,67.1594534853304,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,67.1594534853304
0,66.41579624861622,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,66.41579624861622
0,65.97779440064205,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,65.97779440064205
0,66.28334140211079,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,66.28334140211079
0,67.70543059740048,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,67.70543059740048
0,70.22782220635519,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,70.22782220635519
0,73.25044382851209,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,73.25044382851209
0,76.0434568560398,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,76.0434568560398
0,77.87699036471784,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,77.87699036471784
0,78.10950873868534,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,78.10950873868534
0,76.6296460029842,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,76.6296460029842
0,74.1213070143154,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,74.1213070143154
0,71.44510239624225,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,71.44510239624225
0,69.46161671154789,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,69.46161671154789
0,68.93534616863283,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,68.93534616863283
0,70.05438125163703,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,70.05438125163703
0,72.14221689426128,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,72.14221689426128
0,74.33020036638553,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,74.33020036638553
0,75.74966026612327,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,75.74966026612327
0,75.62284614876712,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,75.62284614876712
0,73.71762099770596,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,73.71762099770596
0,70.62027719769068,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,70.62027719769068
0,67.09897022782545,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,67.09897022782545
0,63.921843405361614,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,63.921843405361614
0,61.79603412182871,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,61.79603412182871
0,61.062700456884414,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,61.062700456884414
0,61.51403750786366,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,61.51403750786366
0,62.8202425530596,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,62.8202425530596
0,64.65150570436712,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,64.65150570436712
0,66.67801071984293,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,66.67801071984293
0,68.56993575739294,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,68.56993575739294
0,69.99745407168338,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,69.99745407168338
0,70.63073465657484,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,70.63073465657484
0,70.13994283552566,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,70.13994283552566
0,70.770913378468,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,70.770913378468
0,74.7835283575968,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,74.7835283575968
0,76.96347917823087,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,76.96347917823087
0,77.69725936251541,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,77.69725936251541
0,77.37136102393912,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,77.37136102393912
0,76.37227519974451,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,76.37227519974451
0,75.08649214921792,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,75.08649214921792
0,73.9005016202323,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,73.9005016202323
0,73.20079308632687,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,73.20079308632687
0,73.37385595651173,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,73.37385595651173
0,74.74341123687238,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,74.74341123687238
0,77.25656907691973,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,77.25656907691973
0,80.29552334064495,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,80.29552334064495
0,83.11693138816058,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,83.11693138816058
0,84.9774512244046,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,84.9774512244046
0,85.21330698008938,0.0,124.5164577980023,0.0,58.46953900726044,False,False,False,False,85.21330698008938
0,83.63811595610612,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,83.63811595610612
0,80.78158486533961,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,80.78158486533961
0,77.3325521166149,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,77.3325521166149
0,73.97985706052896,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,73.97985706052896
0,71.35249861844154,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,71.35249861844154
0,69.72042831813722,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,69.72042831813722
0,68.81502611386917,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,68.81502611386917
0,68.24799016067438,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,68.24799016067438
0,67.63101960188301,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,67.63101960188301
0,66.61572406005325,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,66.61572406005325
0,65.09317112758377,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,65.09317112758377
0,63.31361485101033,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,63.31361485101033
0,61.607129200731165,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,61.607129200731165
0,60.30378904325185,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,60.30378904325185
0,59.708954344974714,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,59.708954344974714
0,59.97969130133035,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,59.97969130133035
0,61.05062500051591,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,61.05062500051591
0,62.806949767356954,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,62.806949767356954
0,65.13386066545385,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,65.13386066545385
0,67.9068448332792,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,67.9068448332792
0,70.94313830359474,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,70.94313830359474
0,73.97260008079704,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,73.97260008079704
0,76.70567250889967,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,76.70567250889967
0,78.8527984944139,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,78.8527984944139
0,80.15332141968315,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,80.15332141968315
0,80.51998484954855,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,80.51998484954855
0,80.12563234226663,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,80.12563234226663
0,79.20090777917957,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,79.20090777917957
0,77.97645543626217,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,77.97645543626217
0,76.6829199530251,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,76.6829199530251
0,75.55094630244415,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,75.55094630244415
0,74.81117976197572,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,74.81117976197572
0,74.69426588570907,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,74.69426588570907
0,75.4308504776959,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,75.4308504776959
0,77.88133292770783,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,77.88133292770783
0,81.78145274089047,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,81.78145274089047
0,83.89786125057715,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,83.89786125057715
0,84.59570047681203,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,84.59570047681203
0,84.24011257476434,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,84.24011257476434
0,83.19623981553998,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,83.19623981553998
0,81.8292245682516,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,81.8292245682516
0,80.50420928333773,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,80.50420928333773
0,79.58633647711737,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,79.58633647711737
0,79.44074871756342,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,79.44074871756342
0,80.38078769012553,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,80.38078769012553
0,82.40898958013304,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,82.40898958013304
0,85.06180704426782,0.0,124.5164577980023,0.0,54.5260163033206,False,False,False,False,85.06180704426782
0,87.7763828001575,0.0,124.5164577980023,0.10000000149011612,68.05283287349368,False,False,False,False,87.7763828001575
0,90.01239940975881,0.0,124.5164577980023,0.10000000149011612,74.7673845508034,False,False,False,False,90.01239940975881
0,91.33273000980557,0.0,124.5164577980023,0.10000000149011612,78.5364109806053,False,False,False,False,91.33273000980557
0,91.68842643914664,0.0,124.5164577980023,0.10000000149011612,79.526925150279,False,False,False,False,91.68842643914664
0,91.57494985266625,0.0,124.5164577980023,0.0,79.2120710606539,False,False,False,False,91.57494985266625
0,91.62093414661639,0.0,124.5164577980023,0.10000000149011612,79.33978929348655,False,False,False,False,91.62093414661639
0,92.45800489073079,0.0,124.5164577980023,0.0,81.63387227406304,False,False,False,False,92.45800489073079
0,94.67806196024083,0.0,124.5164577980023,0.0,87.43516115122236,False,False,False,False,94.67806196024083
0,98.67716075540304,0.0,124.5164577980023,0.10000000149011612,96.8481887578298,False,False,False,False,98.67716075540304
0,104.53304058332125,0.0,124.5164577980023,0.0,108.22519472540057,False,False,False,False,104.53304058332125
0,112.14999315026,0.0,124.5164577980023,0.0,118.7443394660529,False,False,False,False,112.14999315026
0,121.30281544906153,0.0,124.5164577980023,0.10000000149011612,124.98398209249865,False,False,False,False,121.30281544906153
0,131.6552501592711,0.0,123.62107023341866,0.0,124.98398209249865,False,False,False,False,131.6552501592711
0,142.7710871226811,0.0,112.20645886221769,0.0,124.98398209249865,False,False,False,False,142.7710871226811
0,154.14680163674794,0.10000000149011612,89.8557284427294,0.0,124.98398209249865,False,False,False,False,154.14680163674794
0,165.31186092446268,0.0,57.424287883569605,0.0,124.98398209249865,False,False,False,False,165.31186092446268
0,175.86146572260012,0.0,17.227891234186245,0.0,124.98398209249865,False,False,False,False,175.86146572260012
0,185.4744648917383,0.06530202925205231,-27.482247752986495,0.0,124.98398209249865,False,False,False,False,185.4744648917383
0,193.99909723052875,0.10000000149011612,-73.57789746379945,0.0,124.98398209249865,False,False,False,False,193.99909723052875
0,201.49789550808134,0.10000000149011612,-119.13703084851136,0.0,124.98398209249865,False,False,False,False,201.49789550808134
0,208.10227071580437,0.014460613019764423,-163.14612334866342,0.0,124.98398209249865,False,False,False,False,208.10227071580437
0,213.96425577777265,0.0,-205.2555415370316,0.0,124.98398209249865,False,False,False,False,213.96425577777265
0,219.23733733217693,0.10000000149011612,-245.58304856887685,0.0,124.98398209249865,False,False,False,False,219.23733733217693
0,224.01438367136512,0.10000000149011612,-284.11898823277875,0.0,124.98398209249865,False,False,False,False,224.01438367136512
0,228.2898017874545,0.0,-320.222262847097,0.0,124.98398209249865,False,False,False,False,228.2898017874545
0,232.03549220390335,0.0,-353.10517244383095,0.0,124.98398209249865,False,False,False,False,232.03549220390335
0,235.2215560993531,0.0,-381.99614150337516,0.0,124.98398209249865,False,False,False,False,235.2215560993531
0,237.82949636404436,0.10000000149011612,-406.27483673497613,0.0,124.98398209249865,False,False,False,False,237.82949636404436
0,239.92281233987507,0.0,-426.1730009400469,0.0,124.98398209249865,False,False,False,False,239.92281233987507
0,241.68948945438206,0.0,-443.25064354095616,0.0,124.98398209249865,False,False,False,False,241.68948945438206
0,243.34254680851663,0.0,-459.46570779826266,0.0,124.98398209249865,False,False,False,False,243.34254680851663
